num_de_transaction,mois,annee,nbr_heures_de_tavail,montant_historique,note_manager,id_personnel
0,9,2005,33,938,8,0
1,2,2010,34,912,7,1
2,1,2005,29,1347,8,2
3,11,2017,29,911,7,3
4,11,1991,29,1277,9,4
5,12,1996,25,1290,7,5
6,10,2009,25,1233,8,6
7,8,1991,32,1103,7,7
8,2,1994,31,986,9,8
9,2,2003,29,1510,7,9
10,8,2001,34,1543,9,10
11,4,2008,35,1123,10,11
12,6,2008,34,1486,10,12
13,1,2003,27,1118,10,13
14,3,2022,32,962,10,14
15,1,2000,30,1224,8,15
16,9,2001,27,1555,10,16
17,10,2004,29,1141,7,17
18,8,2016,31,1349,6,18
19,1,2014,32,905,8,19
20,6,1993,27,1135,10,20
21,4,2008,25,1142,6,21
22,3,1997,35,1556,7,22
23,9,2002,29,1073,10,23
24,12,1999,30,955,9,24
25,5,1990,26,1407,8,25
26,7,2006,31,1415,6,26
27,5,2010,27,1330,8,27
28,12,1994,27,947,7,28
29,5,1992,28,1558,6,29
30,10,1994,32,1520,10,30
31,7,1994,28,1255,8,31
32,11,1990,33,928,8,32
33,5,1999,34,1207,10,33
34,2,1998,26,1309,10,34
35,9,2011,30,1049,8,35
36,8,2019,35,904,6,36
37,6,1996,29,1175,6,37
38,11,2012,30,1579,7,38
39,7,1997,31,1454,8,39
40,4,2010,28,1219,9,40
41,10,1994,35,1188,10,41
42,4,2015,35,1181,8,42
43,1,2019,25,1381,6,43
44,10,2019,29,1420,10,44
45,5,2013,31,1089,9,45
46,7,1994,31,1107,9,46
47,6,1995,26,973,6,47
48,1,2011,33,1326,8,48
49,3,2011,33,1188,10,49
50,3,1991,28,1479,8,50
51,8,2002,29,1188,8,51
52,11,2018,25,1288,9,52
53,11,2011,33,1377,6,53
54,7,1997,32,1450,9,54
55,9,2021,32,1591,9,55
56,4,2006,32,983,8,56
57,8,1996,27,925,8,57
58,1,2011,33,1274,10,58
59,2,2014,29,917,6,59
60,11,1995,27,1546,7,60
61,10,2004,28,1409,9,61
62,1,2007,31,1541,9,62
63,9,1997,26,1482,10,63
64,1,2022,26,1301,7,64
65,5,2019,35,1135,6,65
66,2,2001,31,1137,6,66
67,7,1994,35,1154,9,67
68,11,2002,34,1031,9,68
69,12,1993,27,1367,10,69
70,5,2007,25,931,8,70
71,1,2001,35,1299,6,71
72,3,1996,33,1371,7,72
73,4,1993,31,1600,9,73
74,9,1999,27,1096,7,74
75,12,1994,35,1586,9,75
76,6,2000,25,1029,7,76
77,9,2011,33,1514,6,77
78,1,1997,30,1392,7,78
79,8,2011,25,1560,8,79
80,3,1992,35,1145,10,80
81,4,2019,30,1087,8,81
82,2,1999,25,946,8,82
83,1,1991,28,1303,10,83
84,10,2001,28,947,10,84
85,3,1996,33,1208,7,85
86,10,2012,30,1022,6,86
87,4,2018,28,1241,7,87
88,9,2010,28,1193,6,88
89,10,1995,32,1011,7,89
90,8,2017,35,1145,7,90
91,3,2003,28,1575,6,91
92,7,1993,32,905,8,92
93,8,2010,28,1529,7,93
94,6,2022,27,1207,8,94
95,7,2016,31,937,8,95
96,12,2013,26,1341,8,96
97,9,1999,28,1433,7,97
98,6,1991,33,1442,6,98
99,4,2017,32,1137,6,99
100,3,2011,27,987,9,100
101,7,2010,30,1513,10,101
102,5,2006,30,966,7,102
103,9,2014,28,1593,7,103
104,11,2012,27,1167,7,104
105,7,2004,28,1491,10,105
106,6,1992,29,1321,6,106
107,9,1991,30,1019,10,107
108,2,1996,30,1551,10,108
109,4,2010,31,1238,10,109
110,5,2004,31,1398,8,110
111,11,2002,33,1458,9,111
112,6,1990,29,1266,6,112
113,9,2018,31,977,10,113
114,6,2019,26,1041,7,114
115,2,2001,30,1559,8,115
116,11,1993,35,1437,10,116
117,9,2015,25,985,8,117
118,6,2022,30,1217,9,118
119,4,2017,28,1181,10,119
120,2,2014,33,1400,7,120
121,9,1990,29,1012,7,121
122,1,2005,28,1352,7,122
123,8,2003,31,1368,9,123
124,3,2018,26,1216,6,124
125,5,2020,29,1090,7,125
126,2,2011,31,1152,8,126
127,10,1991,31,1502,7,127
128,9,2011,29,1548,8,128
129,6,2004,29,1567,10,129
130,2,2017,35,1294,8,130
131,12,2021,33,1159,9,131
132,7,2007,32,1145,7,132
133,2,1997,29,1311,10,133
134,6,1993,25,1335,6,134
135,3,2007,35,1590,7,135
136,4,1991,30,1073,10,136
137,7,1990,31,923,7,137
138,3,2000,32,1353,6,138
139,6,2022,35,1232,8,139
140,11,2019,31,1580,8,140
141,8,2019,29,1072,10,141
142,4,2020,30,1539,10,142
143,11,2019,30,1318,10,143
144,3,2011,34,1290,8,144
145,8,2021,34,1268,7,145
146,9,1996,25,1234,10,146
147,7,2009,29,1093,6,147
148,3,1998,26,1340,9,148
149,9,2000,30,1240,9,149
150,12,2017,25,1213,6,150
151,3,2011,30,1345,7,151
152,5,2020,25,1053,10,152
153,7,1997,29,1160,9,153
154,9,2018,29,1582,8,154
155,10,2010,31,1319,10,155
156,1,2008,26,1165,7,156
157,2,2008,32,1440,6,157
158,10,2002,34,1431,9,158
159,2,2016,29,1176,10,159
160,10,1990,30,1100,7,160
161,1,2003,31,1411,9,161
162,10,1993,26,1290,7,162
163,12,1992,29,1098,9,163
164,5,2004,31,1318,6,164
165,5,2021,28,1363,7,165
166,10,1995,31,1157,9,166
167,5,1990,33,1266,8,167
168,2,2012,25,1490,7,168
169,10,2020,25,1486,10,169
170,5,2007,34,907,6,170
171,7,2022,34,1294,7,171
172,9,2016,33,1327,8,172
173,12,2012,32,1423,6,173
174,4,2006,31,1426,7,174
175,10,2008,34,1097,9,175
176,2,1993,30,1046,8,176
177,5,2001,27,936,8,177
178,4,1990,33,1123,7,178
179,1,2016,27,1311,6,179
180,6,2018,30,1506,9,180
181,2,2017,26,1150,10,181
182,3,1994,33,990,6,182
183,5,2009,29,1457,10,183
184,1,2012,32,1343,10,184
185,8,2003,26,1554,9,185
186,2,1996,25,988,10,186
187,8,2011,34,960,7,187
188,7,2016,28,1580,10,188
189,11,1999,28,1336,8,189
190,10,2022,26,1597,10,190
191,7,1998,33,1475,8,191
192,1,2002,25,1092,10,192
193,9,2004,35,1104,7,193
194,8,1998,32,924,9,194
195,1,1994,32,966,9,195
196,11,2020,28,1033,10,196
197,11,2018,35,1331,9,197
198,7,2016,33,1150,7,198
199,4,2007,25,1209,10,199
200,6,2011,26,1135,6,200
201,8,2007,26,1039,9,201
202,5,2016,27,1220,10,202
203,6,2021,34,1046,8,203
204,6,2015,27,1591,9,204
205,10,2006,28,1328,10,205
206,7,2000,29,1143,9,206
207,12,1994,28,982,6,207
208,6,1997,33,1570,8,208
209,3,2021,31,1249,7,209
210,8,1991,27,1042,6,210
211,11,2009,26,936,7,211
212,8,2002,28,1195,10,212
213,11,1993,31,1379,8,213
214,3,2001,31,1021,10,214
215,10,2007,32,1433,9,215
216,11,1996,33,1111,9,216
217,7,2005,30,1545,9,217
218,2,2020,26,1387,8,218
219,6,2011,35,1379,9,219
220,7,2021,30,1055,9,220
221,9,1994,30,1523,8,221
222,8,2021,28,1518,6,222
223,3,1994,32,1293,8,223
224,10,2014,33,1075,9,224
225,11,1991,32,1477,9,225
226,12,2019,34,1336,10,226
227,9,2016,29,1046,8,227
228,1,2022,32,1600,6,228
229,10,1990,31,995,8,229
230,11,1993,31,1167,7,230
231,7,2010,27,1302,9,231
232,12,1995,28,1280,10,232
233,4,2007,25,1170,10,233
234,3,2006,27,1349,9,234
235,5,2003,30,1421,8,235
236,4,2013,29,1002,7,236
237,6,2000,32,1273,7,237
238,4,2022,27,1278,10,238
239,7,2022,28,1169,6,239
240,5,2007,27,910,9,240
241,2,2016,26,1116,10,241
242,12,1999,25,1068,9,242
243,5,2013,34,1459,8,243
244,12,2015,32,999,9,244
245,6,1999,28,1519,7,245
246,10,2015,31,1266,6,246
247,7,1990,25,949,6,247
248,12,2017,26,1450,7,248
249,3,2012,34,1117,9,249
250,4,1999,35,951,7,250
251,1,2019,35,1113,8,251
252,12,2012,26,1233,10,252
253,4,2004,33,1050,9,253
254,3,2021,35,1451,7,254
255,2,2016,35,1436,9,255
256,8,2003,34,1420,9,256
257,2,2021,29,1294,9,257
258,4,2011,32,1089,7,258
259,7,2008,34,900,8,259
260,9,2000,26,1207,7,260
261,7,2011,34,1583,7,261
262,6,1992,33,1060,7,262
263,6,2006,26,1076,8,263
264,2,2002,31,1456,6,264
265,12,1998,27,1290,7,265
266,11,1991,30,1486,10,266
267,10,2021,26,1085,9,267
268,9,1990,25,1119,7,268
269,10,2011,30,1580,8,269
270,8,1999,31,1097,9,270
271,1,1994,25,1050,10,271
272,1,2019,33,1506,6,272
273,5,1994,27,1074,9,273
274,10,1993,26,908,6,274
275,7,2011,27,1194,6,275
276,12,1993,27,968,7,276
277,1,2019,33,924,8,277
278,4,2007,31,1505,9,278
279,10,2016,26,1143,8,279
280,5,1990,26,1373,9,280
281,10,2022,31,1185,10,281
282,5,2014,27,1060,7,282
283,9,2020,30,1525,10,283
284,4,1991,27,1497,8,284
285,11,1998,28,1566,7,285
286,5,2011,25,993,6,286
287,5,2005,26,1479,9,287
288,10,2000,33,1453,6,288
289,5,2001,35,1073,7,289
290,9,1992,27,1505,9,290
291,7,2012,34,1531,8,291
292,5,2020,29,1406,8,292
293,9,1993,26,1517,7,293
294,11,2003,30,1410,7,294
295,3,2019,27,1320,10,295
296,10,2003,29,1530,9,296
297,4,2008,28,909,9,297
298,2,2014,30,1469,7,298
299,2,1996,26,1019,9,299
300,12,1996,34,1079,9,300
301,6,2020,27,1597,8,301
302,4,1997,29,1036,10,302
303,2,2000,32,1345,7,303
304,11,1991,34,1465,10,304
305,3,1991,32,1374,9,305
306,5,2005,29,976,8,306
307,8,2006,28,1492,9,307
308,5,2018,32,1531,10,308
309,1,2021,33,1271,9,309
310,4,1990,29,1264,9,310
311,11,2012,29,1536,9,311
312,1,2004,32,958,9,312
313,10,2021,27,1363,9,313
314,11,2013,34,1329,10,314
315,3,1996,27,1337,10,315
316,10,2020,27,1304,8,316
317,10,2014,34,1500,7,317
318,2,1993,25,1259,6,318
319,7,2007,34,1574,8,319
320,4,1991,25,1162,7,320
321,2,2009,31,1291,9,321
322,5,1998,27,1015,10,322
323,6,1995,28,1086,10,323
324,9,2017,26,1294,10,324
325,4,1992,30,958,6,325
326,2,1997,30,1441,9,326
327,10,2007,27,1332,10,327
328,4,2011,25,1078,10,328
329,7,2008,27,960,6,329
330,8,2007,27,1587,10,330
331,7,2000,26,1415,7,331
332,1,2000,30,1341,10,332
333,7,1994,26,1148,10,333
334,11,2015,25,1063,6,334
335,1,1999,26,1428,8,335
336,11,2007,28,1026,7,336
337,10,1991,33,1300,7,337
338,6,2010,34,1436,10,338
339,9,2014,35,1568,7,339
340,6,2008,31,1161,9,340
341,5,2015,26,1352,7,341
342,6,1994,30,1306,10,342
343,7,2022,31,1399,9,343
344,4,2007,30,1117,8,344
345,7,1995,32,1217,10,345
346,5,1991,32,1550,9,346
347,5,2006,34,1084,6,347
348,1,2001,31,1154,6,348
349,12,2005,25,1483,9,349
350,9,2008,33,1188,10,350
351,6,2005,27,1345,8,351
352,1,2019,31,1058,8,352
353,9,2013,33,951,9,353
354,6,2000,32,1547,10,354
355,6,2002,35,1444,10,355
356,10,2018,33,1305,6,356
357,2,2020,25,1147,7,357
358,5,1991,34,930,6,358
359,11,2007,29,1433,8,359
360,2,2009,30,1447,7,360
361,12,2008,28,1436,9,361
362,9,1990,25,1596,10,362
363,11,2014,34,1167,9,363
364,8,2002,29,1293,9,364
365,4,1998,31,1400,9,365
366,6,2022,31,1459,6,366
367,3,2015,26,999,10,367
368,2,2014,26,941,9,368
369,2,2000,29,1289,6,369
370,6,1999,30,1165,8,370
371,11,1994,28,1535,6,371
372,1,1993,25,1465,9,372
373,8,2009,31,1445,7,373
374,1,2013,33,1077,9,374
375,1,2008,28,1360,10,375
376,10,1992,34,1534,10,376
377,3,1999,35,1514,7,377
378,8,2006,31,1116,7,378
379,2,1992,32,910,7,379
380,12,2005,33,1542,9,380
381,1,2008,33,1464,6,381
382,6,2019,31,1553,8,382
383,8,2019,29,1241,9,383
384,5,2020,28,1070,7,384
385,6,2008,30,1172,9,385
386,11,1994,30,1082,6,386
387,2,2015,27,1320,6,387
388,1,2008,30,1395,9,388
389,4,1999,34,1263,8,389
390,11,1991,27,1215,10,390
391,3,2007,32,1592,10,391
392,7,2017,31,1254,6,392
393,11,2013,34,1149,6,393
394,8,2022,34,1437,10,394
395,3,1990,27,1522,6,395
396,2,2018,29,958,6,396
397,6,1998,25,948,7,397
398,2,2012,32,1018,6,398
399,5,2004,25,1513,8,399
400,11,2012,29,1340,9,400
401,6,2004,28,1494,7,401
402,6,2009,30,1361,8,402
403,6,1991,30,1061,9,403
404,6,1999,31,974,6,404
405,10,2012,29,1536,8,405
406,5,2009,32,1203,7,406
407,8,2001,31,1386,8,407
408,12,1990,27,1071,10,408
409,7,2014,28,1036,8,409
410,9,2005,32,1415,8,410
411,2,1998,33,1287,9,411
412,2,2003,30,1297,6,412
413,3,1992,34,1238,6,413
414,3,2006,34,1432,7,414
415,1,2015,25,1478,8,415
416,8,2015,32,993,10,416
417,4,1991,33,1226,9,417
418,11,2018,28,1549,8,418
419,7,2002,28,1466,7,419
420,2,1992,25,1015,8,420
421,10,2004,27,1064,8,421
422,8,2013,34,1367,8,422
423,12,2014,33,1254,8,423
424,7,2016,30,1458,8,424
425,3,1995,33,1104,10,425
426,4,2007,34,963,6,426
427,11,2022,26,1595,10,427
428,2,2021,31,1197,6,428
429,7,1995,35,1202,9,429
430,2,2012,32,1023,6,430
431,3,2021,26,1561,7,431
432,7,2011,33,905,9,432
433,8,1990,35,994,8,433
434,11,2015,34,1027,9,434
435,2,1998,28,1216,6,435
436,11,2018,31,1064,8,436
437,10,2015,25,1305,10,437
438,8,2001,34,1126,7,438
439,12,2014,26,1596,9,439
440,9,2015,32,1530,9,440
441,5,1997,34,1267,9,441
442,12,1994,25,1342,10,442
443,1,2018,33,1448,6,443
444,12,2001,32,1165,9,444
445,12,2020,27,1042,10,445
446,8,1992,34,1577,6,446
447,2,2017,34,1418,6,447
448,5,2009,27,1518,7,448
449,5,2005,29,941,9,449
450,2,2007,30,1553,8,450
451,2,2008,30,1340,10,451
452,12,2002,35,1034,10,452
453,5,2005,27,1434,7,453
454,2,1998,25,1478,9,454
455,12,2015,33,1433,6,455
456,4,2015,28,1232,6,456
457,7,2019,33,1451,7,457
458,6,1998,28,1412,9,458
459,12,2010,27,1576,8,459
460,7,2004,28,917,8,460
461,6,2009,30,1206,8,461
462,6,2020,30,1145,6,462
463,1,2000,28,990,9,463
464,12,2015,33,1512,10,464
465,3,2010,31,1372,7,465
466,1,2006,26,1350,6,466
467,1,2004,26,1520,10,467
468,11,2007,30,1176,10,468
469,12,2020,29,1039,7,469
470,6,2021,27,1392,6,470
471,1,2020,27,1124,8,471
472,12,2009,26,1230,8,472
473,12,1999,33,1473,6,473
474,2,1993,28,1495,8,474
475,3,1997,31,1336,10,475
476,4,2002,31,1242,10,476
477,12,2022,25,1156,9,477
478,7,1990,32,1159,10,478
479,6,2022,29,1509,9,479
480,11,2021,33,1476,10,480
481,3,2002,33,1589,8,481
482,11,1995,28,1008,6,482
483,9,1990,26,1128,9,483
484,4,2018,32,958,10,484
485,6,2016,28,1157,10,485
486,3,2011,34,1318,9,486
487,1,2019,32,1080,7,487
488,5,1991,25,1186,10,488
489,2,1994,30,1154,7,489
490,6,2006,26,1372,10,490
491,10,2014,33,1504,9,491
492,9,2011,25,1141,8,492
493,10,1996,27,1311,9,493
494,4,1998,34,1437,10,494
495,8,2017,27,1471,9,495
496,12,1990,27,1554,6,496
497,11,1999,29,1542,6,497
498,6,2017,28,1381,8,498
499,10,2020,33,1072,8,499
500,2,2019,35,1027,9,500
501,11,1995,28,1453,6,501
