num_de_transaction,mois,annee,nbr_heures_de_tavail,montant_historique,note_manager,id_personnel
502,2,1990,29,1371,9,502
503,5,1990,27,1070,9,503
504,5,2001,25,1123,10,504
505,5,2010,25,1252,10,505
506,6,1994,33,1024,7,506
507,12,2014,26,924,7,507
508,4,2002,32,950,10,508
509,6,1994,29,1286,9,509
510,2,2016,26,1200,6,510
511,1,1990,27,1513,10,511
512,2,1990,33,1023,6,512
513,12,2000,31,1481,10,513
514,11,1994,27,963,10,514
515,11,2004,30,1066,10,515
516,10,1991,27,1088,9,516
517,3,2000,32,1360,10,517
518,12,2013,26,1465,9,518
519,10,1995,31,1314,10,519
520,10,2010,28,1371,9,520
521,3,2002,28,913,8,521
522,12,1991,35,1359,6,522
523,6,1990,33,1102,10,523
524,4,2013,29,1517,10,524
525,2,2011,34,990,7,525
526,1,2013,34,996,10,526
527,11,2017,26,1003,9,527
528,6,2017,35,1558,9,528
529,8,2003,25,1559,6,529
530,3,1999,33,1527,9,530
531,9,2009,33,1231,7,531
532,3,2013,35,1509,8,532
533,1,2006,32,1168,7,533
534,9,1990,33,1214,10,534
535,1,1992,27,1320,10,535
536,2,1991,33,1119,9,536
537,10,2007,25,1477,9,537
538,3,1993,28,929,6,538
539,6,2020,26,922,7,539
540,8,2017,33,952,10,540
541,12,2000,32,1200,10,541
542,7,1996,28,1221,6,542
543,3,2006,25,1009,6,543
544,3,1998,28,1484,10,544
545,10,1999,33,1561,10,545
546,3,2005,26,1027,7,546
547,10,2010,34,1466,7,547
548,5,2009,30,933,7,548
549,11,2008,27,1132,9,549
550,9,2019,25,1272,9,550
551,7,2011,26,1297,9,551
552,12,2000,26,948,10,552
553,12,1990,28,1474,10,553
554,9,2000,30,1474,7,554
555,2,2014,34,1397,10,555
556,3,2019,32,1300,10,556
557,6,2005,25,1140,9,557
558,4,1992,35,1130,7,558
559,5,2009,25,1242,6,559
560,10,2007,31,1117,10,560
561,5,1999,27,1138,7,561
562,4,2017,30,1063,7,562
563,1,2016,30,912,6,563
564,1,1991,33,1533,9,564
565,1,1994,28,1244,8,565
566,4,2003,29,1113,8,566
567,6,1995,26,1100,8,567
568,7,1991,30,1358,7,568
569,1,1995,27,1087,6,569
570,10,1997,29,1095,6,570
571,6,1998,30,1063,6,571
572,8,2004,34,1330,10,572
573,11,1996,33,1343,7,573
574,3,1993,31,1304,7,574
575,5,2012,31,1578,10,575
576,7,1994,26,1408,9,576
577,5,2002,26,1376,8,577
578,1,1991,34,1307,6,578
579,11,2005,34,1187,8,579
580,6,1991,26,913,7,580
581,11,2016,28,1378,8,581
582,12,2014,33,1418,10,582
583,9,2020,31,1433,6,583
584,11,2006,35,1088,10,584
585,2,1996,34,993,6,585
586,3,1996,29,983,6,586
587,8,2022,26,902,8,587
588,8,1995,30,1028,6,588
589,9,2008,29,981,8,589
590,6,1995,27,967,6,590
591,3,1999,35,1574,7,591
592,3,2014,25,1421,9,592
593,1,2008,32,1438,6,593
594,2,1991,34,1071,10,594
595,3,1992,35,1523,6,595
596,6,2012,28,1173,9,596
597,10,2011,26,1007,9,597
598,5,2006,35,1181,7,598
599,2,1997,26,1024,9,599
600,7,2016,29,1419,8,600
601,3,1992,27,957,6,601
602,3,1996,29,1587,6,602
603,11,2012,26,1487,9,603
604,3,2002,28,1425,10,604
605,1,1997,29,977,9,605
606,3,1993,35,994,9,606
607,12,1993,29,1041,8,607
608,1,2020,28,1287,7,608
609,7,2019,29,910,10,609
610,12,2005,31,1470,6,610
611,8,2007,31,1022,7,611
612,12,2016,32,1251,10,612
613,12,1998,26,1408,8,613
614,4,1996,34,1261,9,614
615,8,1996,33,1572,10,615
616,6,1998,28,1491,10,616
617,9,1999,32,1279,8,617
618,3,2019,28,1443,10,618
619,12,1999,31,1170,6,619
620,4,2006,29,1143,10,620
621,3,2008,28,1203,6,621
622,3,2016,32,1093,9,622
623,8,1990,30,1087,6,623
624,1,2013,26,1207,8,624
625,1,1990,31,1580,8,625
626,4,2008,25,929,9,626
627,4,2012,26,1157,6,627
628,3,2010,31,1472,8,628
629,1,2005,27,1063,6,629
630,10,1997,33,970,8,630
631,3,2013,30,960,6,631
632,1,2011,32,1551,7,632
633,6,1996,32,1313,8,633
634,3,1991,31,1286,7,634
635,8,2009,27,1532,8,635
636,6,1998,28,919,9,636
637,5,2006,33,1570,10,637
638,2,1997,31,967,6,638
639,5,2005,33,1363,10,639
640,6,2022,26,1599,10,640
641,5,2016,27,1410,9,641
642,9,2018,27,1056,7,642
643,4,2005,28,908,10,643
644,11,2010,35,1242,8,644
645,9,2007,31,982,6,645
646,1,1990,31,1108,7,646
647,8,1990,32,1301,6,647
648,11,2010,25,1501,10,648
649,2,2010,25,1441,9,649
650,9,2021,28,1440,8,650
651,8,1999,32,1188,7,651
652,10,2004,31,957,7,652
653,8,2004,35,1147,7,653
654,2,2002,26,1074,6,654
655,12,2017,32,1350,10,655
656,12,2007,32,1056,8,656
657,9,1995,33,1580,7,657
658,7,2004,35,1196,7,658
659,4,2001,35,957,9,659
660,8,1996,28,1034,6,660
661,3,2009,27,1033,10,661
662,9,1998,27,1022,9,662
663,5,2008,28,1303,9,663
664,8,2001,34,1076,7,664
665,3,1995,29,1563,10,665
666,12,2007,35,1061,7,666
667,5,1991,32,1495,10,667
668,7,1999,31,1570,10,668
669,4,2018,34,991,6,669
670,7,2019,27,1155,6,670
671,12,2008,31,1473,6,671
672,12,2012,33,1534,7,672
673,7,2005,30,1127,10,673
674,1,1993,29,1580,9,674
675,4,2006,28,1517,10,675
676,6,2010,32,1064,6,676
677,12,2009,29,1487,7,677
678,2,2021,34,1309,10,678
679,12,2017,26,1028,6,679
680,9,2021,27,1172,7,680
681,1,2017,30,990,8,681
682,4,2001,32,1014,10,682
683,5,2014,34,1101,9,683
684,2,2006,30,1347,7,684
685,12,2017,27,929,6,685
686,11,2002,29,1199,6,686
687,8,2021,30,1178,10,687
688,4,1995,35,1440,10,688
689,11,2000,34,999,7,689
690,6,2017,27,1401,9,690
691,10,1999,28,1072,10,691
692,8,2002,34,1330,9,692
693,12,1990,34,1404,9,693
694,5,1997,27,1305,7,694
695,7,2006,26,1304,10,695
696,10,2004,25,1013,7,696
697,8,2012,28,1447,7,697
698,12,1998,34,1151,7,698
699,9,2006,33,1337,8,699
700,9,2013,33,1210,6,700
701,8,1996,31,1385,7,701
702,9,2002,25,925,7,702
703,7,2010,34,1579,9,703
704,3,1998,26,982,8,704
705,5,2003,30,1056,9,705
706,4,2021,30,1170,9,706
707,8,2003,34,1341,9,707
708,4,2020,25,1000,9,708
709,8,2003,30,1474,8,709
710,1,2018,30,1484,10,710
711,3,2011,31,1244,7,711
712,4,2013,30,1014,10,712
713,2,2007,31,1485,10,713
714,9,1992,29,999,7,714
715,9,2011,27,1009,6,715
716,7,2008,27,1178,10,716
717,12,2001,31,1495,8,717
718,7,2014,26,1245,10,718
719,8,1996,31,905,10,719
720,3,2022,33,1475,8,720
721,6,2021,27,1214,9,721
722,10,2019,30,1110,6,722
723,4,2009,34,1143,9,723
724,10,1993,25,1183,7,724
725,7,2012,32,945,10,725
726,7,2003,29,1471,9,726
727,10,1993,29,969,10,727
728,10,2014,26,1043,10,728
729,9,2014,30,1135,9,729
730,3,1992,27,1350,7,730
731,3,2006,30,1134,9,731
732,10,2003,33,1062,9,732
733,4,1993,26,1108,9,733
734,8,2022,35,1063,6,734
735,8,2000,31,1181,10,735
736,8,1994,26,1287,9,736
737,8,2002,32,995,6,737
738,10,2005,25,1451,6,738
739,6,2007,32,1284,8,739
740,9,1996,28,1252,6,740
741,1,1991,29,1590,8,741
742,1,1992,30,936,8,742
743,7,2015,30,968,10,743
744,11,1992,33,1465,9,744
745,11,2004,33,1188,8,745
746,12,2009,31,1568,8,746
747,9,2020,28,1349,6,747
748,9,1999,29,1313,9,748
749,6,2000,25,1111,8,749
750,8,1992,27,1076,10,750
751,12,2004,30,1266,7,751
752,8,1991,33,1439,9,752
753,2,2004,28,1401,9,753
754,3,2007,32,1322,6,754
755,11,1995,25,1399,10,755
756,1,2016,28,1331,7,756
757,9,2014,33,1415,10,757
758,6,2001,27,1319,10,758
759,8,1993,31,1225,7,759
760,3,2015,28,1085,8,760
761,2,1990,28,1063,6,761
762,3,1997,34,1176,10,762
763,4,1991,30,1000,6,763
764,5,2013,33,1179,9,764
765,10,2021,27,1259,6,765
766,8,2021,28,1353,10,766
767,1,2017,25,1057,10,767
768,6,1992,32,1011,9,768
769,2,1999,27,1107,10,769
770,1,2014,32,1067,9,770
771,3,1996,28,1511,10,771
772,4,2004,25,1406,9,772
773,3,2018,28,1282,6,773
774,7,2016,26,1164,8,774
775,1,1992,34,1120,10,775
776,2,1994,34,1557,7,776
777,2,2017,32,1589,7,777
778,5,2017,34,1255,8,778
779,11,2006,29,1516,6,779
780,3,2001,35,1477,8,780
781,11,2008,28,1454,9,781
782,8,2012,32,1501,7,782
783,5,2012,26,935,10,783
784,6,1991,26,1524,7,784
785,12,2012,33,1123,8,785
786,3,2018,32,1237,9,786
787,3,2005,27,1224,6,787
788,3,1991,34,1360,8,788
789,12,2006,34,941,8,789
790,4,1999,33,1321,8,790
791,7,2004,30,1104,7,791
792,10,2008,25,1520,9,792
793,7,1995,30,952,9,793
794,10,2013,33,1549,7,794
795,11,2008,28,1239,6,795
796,12,2000,34,1162,7,796
797,12,2013,29,1084,6,797
798,8,2007,35,1187,8,798
799,12,2014,25,1488,6,799
800,6,2011,28,1052,7,800
801,7,2001,35,1213,7,801
802,2,2021,34,1438,7,802
803,7,2001,30,1015,9,803
804,7,2004,28,1365,9,804
805,4,2015,34,920,7,805
806,9,1994,26,1408,8,806
807,5,1990,30,1269,10,807
808,5,2000,33,1352,7,808
809,7,1996,30,1317,8,809
810,1,1996,29,1485,7,810
811,11,1994,34,1447,10,811
812,11,2009,34,1274,8,812
813,3,2015,26,1492,10,813
814,10,2010,30,948,9,814
815,12,2002,33,1597,6,815
816,5,1992,29,928,10,816
817,12,2020,34,929,9,817
818,1,2021,30,1108,8,818
819,1,2016,31,1070,9,819
820,8,1997,33,1384,6,820
821,7,2018,27,1111,8,821
822,3,1998,28,1122,7,822
823,12,2008,30,1416,8,823
824,4,2013,26,1143,9,824
825,3,2022,26,1331,8,825
826,10,1997,26,1453,9,826
827,5,2015,33,1300,7,827
828,9,1994,26,1236,8,828
829,7,2003,27,1264,8,829
830,12,2014,26,1589,9,830
831,12,2014,29,999,8,831
832,7,2008,26,938,6,832
833,5,2014,29,1480,10,833
834,11,1997,34,918,9,834
835,11,2008,26,989,10,835
836,12,2000,35,1278,8,836
837,2,1995,31,1371,9,837
838,5,1992,25,936,6,838
839,12,2011,33,966,10,839
840,11,1992,29,1534,7,840
841,4,2015,31,1575,8,841
842,1,2018,35,1076,6,842
843,5,1997,26,1205,8,843
844,3,2020,31,1341,10,844
845,3,1994,34,1449,10,845
846,1,2020,25,1147,8,846
847,11,2005,31,1574,9,847
848,8,2001,34,943,6,848
849,8,2006,27,1312,10,849
850,12,2014,27,1323,7,850
851,1,2021,26,1553,9,851
852,6,2000,25,1468,6,852
853,10,2018,30,1215,10,853
854,1,2018,35,1286,7,854
855,2,1998,26,1173,10,855
856,3,2021,34,977,9,856
857,10,2010,30,1211,6,857
858,8,2019,29,1350,6,858
859,1,2003,33,1531,8,859
860,12,2007,32,1541,8,860
861,6,2019,33,1257,6,861
862,3,2011,32,976,8,862
863,5,1993,25,1355,7,863
864,3,2002,27,1241,10,864
865,11,2021,31,1429,9,865
866,5,1996,28,1022,10,866
867,3,2002,28,1302,6,867
868,6,1998,25,1156,9,868
869,10,2003,30,1570,10,869
870,1,2013,32,1456,10,870
871,9,1997,29,990,8,871
872,11,2008,28,1329,7,872
873,5,2014,25,944,9,873
874,10,1996,35,1058,10,874
875,8,1992,35,1238,6,875
876,7,1994,25,988,6,876
877,2,1991,26,1558,9,877
878,10,2018,35,1424,9,878
879,8,1994,29,1353,7,879
880,11,2021,31,1405,10,880
881,9,2015,27,1274,7,881
882,9,2020,31,1028,6,882
883,10,2003,31,1351,7,883
884,1,1993,32,1589,8,884
885,4,1992,25,1599,7,885
886,2,2000,27,1256,7,886
887,10,2017,26,964,6,887
888,2,2000,34,1002,7,888
889,2,2017,25,1221,9,889
890,10,2009,32,1126,9,890
891,12,1996,33,1407,9,891
892,12,1994,30,1500,9,892
893,8,1994,34,941,10,893
894,6,2016,29,1317,7,894
895,9,2009,31,1599,6,895
896,9,2004,31,1045,6,896
897,8,2012,34,1504,9,897
898,2,2014,33,1397,6,898
899,9,2003,34,1536,8,899
900,12,2019,26,1357,8,900
901,11,2005,31,1567,9,901
902,7,1990,31,1126,9,902
903,7,2019,32,1260,10,903
904,10,2008,30,1515,9,904
905,4,1992,31,1145,9,905
906,12,2018,32,1003,10,906
907,11,2018,30,1158,9,907
908,4,1991,35,952,10,908
909,2,2016,28,1346,8,909
910,6,1995,31,1035,10,910
911,2,2017,35,1385,6,911
912,10,2008,31,1450,6,912
913,6,2010,34,1226,7,913
914,5,2017,29,1089,6,914
915,12,1990,26,1193,8,915
916,4,2001,28,1277,10,916
917,6,2004,29,1024,7,917
918,11,1997,28,1091,10,918
919,4,2017,30,1545,6,919
920,6,1993,33,1191,7,920
921,2,2001,27,1402,6,921
922,6,2019,25,1269,8,922
923,1,2011,26,907,10,923
924,1,1999,35,1380,6,924
925,8,1990,25,1306,8,925
926,6,2001,27,1511,7,926
927,6,2008,30,1480,6,927
928,4,2011,33,1214,9,928
929,10,2018,35,916,6,929
930,6,1992,31,1096,8,930
931,4,2006,29,1059,7,931
932,8,2018,33,1570,8,932
933,9,2021,29,1051,8,933
934,12,2018,30,1451,7,934
935,5,2008,27,1398,9,935
936,5,2021,27,1040,10,936
937,1,1992,34,1102,9,937
938,11,2014,31,1579,6,938
939,3,1998,34,1446,9,939
940,2,2003,30,1524,10,940
941,4,1993,31,1444,8,941
942,10,2001,34,1489,8,942
943,7,2020,33,1238,7,943
944,4,2015,29,1236,10,944
945,10,2015,25,1520,8,945
946,11,2010,33,1521,10,946
947,2,1992,32,1307,9,947
948,5,1992,29,1189,9,948
949,9,2022,31,1342,8,949
950,9,2017,29,999,10,950
951,11,2021,29,981,6,951
952,4,1999,35,1599,10,952
953,2,2001,30,1346,9,953
954,4,1999,28,945,9,954
955,2,2000,30,1590,6,955
956,1,1999,31,1391,9,956
957,7,1995,30,938,8,957
958,8,2010,29,1152,8,958
959,5,2021,27,1501,10,959
960,3,2011,31,965,7,960
961,12,2003,31,1256,6,961
962,9,2019,27,1205,7,962
963,8,1996,32,1325,10,963
964,5,1992,32,975,6,964
965,10,2019,34,1177,10,965
966,7,2019,31,1495,8,966
967,7,2020,35,1256,6,967
968,2,1997,26,1070,10,968
969,4,1994,33,1376,10,969
970,7,2012,35,989,10,970
971,2,2003,28,1540,7,971
972,4,2002,33,1012,6,972
973,9,2000,32,1164,10,973
974,10,1991,27,981,8,974
975,12,2000,35,1132,7,975
976,6,2009,30,1413,8,976
977,4,1991,30,1536,9,977
978,8,1991,34,1078,9,978
979,11,2021,33,1266,6,979
980,11,2005,31,1394,9,980
981,3,2020,27,1338,6,981
982,7,1993,29,1168,6,982
983,2,2000,32,1516,8,983
984,7,2001,26,1564,8,984
985,5,2012,27,1012,8,985
986,1,2014,34,926,9,986
987,9,2020,29,1191,10,987
988,5,2020,27,920,8,988
989,7,2018,30,1368,7,989
990,9,1991,32,1304,9,990
991,3,1990,29,998,7,991
992,5,2011,28,991,6,992
993,8,2007,29,1043,10,993
994,1,2000,33,1235,9,994
995,1,2005,30,1423,8,995
996,8,2021,28,1116,10,996
997,6,2012,31,1358,6,997
998,9,2020,27,1085,8,998
999,12,1999,25,1300,7,999
