id_association_1,id_menu,id_facture
1070b913-a0e5-4ba1-b751-8d9b9b234e82,0.0,e8be54d3-1b0d-4e9b-9480-f0534a68dd46
f97b2b48-217c-4ed6-8888-e659dbc07000,1.0,af6b115d-a85f-49dd-bfa9-738d3de4e188
312c9c3c-6d1a-46be-ac7c-3e5854fa29a5,2.0,30eea6cd-a7cc-4287-94fc-b194e5bba21e
498b2bc1-71d2-4e41-9edf-dd6704ebce29,3.0,d5214478-1289-4e29-afea-baed227196bc
f6e31ad9-3ad3-411b-9027-b3900e49fd0a,4.0,e68fcb11-3af9-4e27-afaf-63ae86add6cd
436868a7-a46f-48fc-9d1e-75cdf8cfc6a0,5.0,016d63c9-c576-4b20-a95b-b86812c9466a
2fa00983-a664-48c3-acfb-d421d31f6ec5,6.0,66dc8d7a-1e7f-4622-b4bf-3f03eb5a07ed
76cad038-3302-4562-8e38-60ff6f2163a7,7.0,0efb1834-3757-4505-a4c2-a484cdd91d2a
c3fc1d1e-93a2-43e7-99ae-aec9a85e81f3,8.0,2bb270b6-f77a-48d5-bdc9-b97140befdd0
9abb5c2f-3e25-4ebf-8f3d-d8743143880f,9.0,529128af-f66e-44e0-8f0b-2c258872fd80
27d3a539-eb8b-4d86-8732-0979f9f63173,10.0,327ffca3-938a-4ccf-a2e5-653bc2386406
20282454-9bff-487e-bd3f-07c4efa8563d,11.0,879f393b-4801-4256-99b5-f038e2a377d6
f3373b91-efb8-454d-900b-1087b48e4728,12.0,c164ead9-2daa-494c-85b0-b632c19eefd2
08dab321-430d-40f8-acf9-3a23910b773b,13.0,56a557d4-3e09-459d-b18f-4e457277ae17
98325ad5-8c9f-4585-9065-ee23a8b83f20,14.0,f55ad9e2-2a28-4053-a4d8-b27a2d82239a
5bc13e21-2de9-4347-bdea-4ef5bbd50207,15.0,e7e19442-fd03-48d1-bc59-6293d78c485b
7d3821b4-8c9e-4125-84bf-10aa8174294e,16.0,63aa87c1-aacc-4692-944f-6595d9974e40
f27ac6a2-0452-4995-ad2e-b55b5a62e9e4,17.0,9c5c647b-363f-435b-9e05-a6da03b3befd
c7e90664-d811-4388-9582-3a29c44dd906,18.0,183434e2-8c84-494e-a7a5-84cc0dab7556
74c0ebad-6876-4dfb-8f03-02df88fe00ab,19.0,fee48ed6-cb11-4eeb-af22-8c2604fd7662
5e5ed3a8-aee1-4407-89fb-1cbfad452e23,20.0,c9a1bb75-8507-4ab3-99e9-2336a2090986
02e0e076-7be5-483e-b8af-04276b45c563,21.0,cc181998-2ac4-4a82-b363-e4105025e5f7
f0ec8d61-f853-4e19-a5da-1f53cc576438,22.0,259742b2-1e2a-4011-ab0b-5b54c1720214
253d7acb-82fc-4b6a-8af0-414befcd0f00,23.0,35fe2af1-70cb-4098-848a-a31ea8f8ba9c
a8d60649-0e1f-4b5d-8e0c-0fb5e5b418c4,24.0,2bb8f740-6ee8-45bb-9310-8dca94305f87
1e8a5ce5-89fe-44ae-8ded-9d0362f085b6,25.0,3cc1bb4d-2c15-46c4-a0dc-2f1d221a87fd
96807a37-58bd-4715-b3fd-11e9a3bb33ef,26.0,a2bb1437-934c-4620-9abf-4ebfca009299
136e79c9-9805-4613-aa6b-a13ef6de4192,27.0,1706a415-8b21-4332-a3f2-f59d34e7430b
c5538610-96a3-45a0-88a1-a1565099636a,28.0,33993044-ca41-404e-be09-6fa3ece30e11
ad420e2c-ae1e-4c7f-8d81-4cab8a528530,29.0,5110c36c-5f77-48c3-a000-32331b447d79
dd0c60df-9be0-4355-8907-6ee766bd8719,30.0,a35be870-bd03-4181-9153-41a3e6712a22
174aa429-b66d-41af-ad70-01865c1b8018,31.0,95f5c538-c867-44f7-b26a-ace1c00252e8
e95576f3-fcc1-4098-a0c2-7d5dc231252f,32.0,aa39988a-6085-4fd2-9ec9-eda4f0983508
c24c99ad-089b-472c-8373-cde8eba64226,33.0,c61f86d8-52db-40af-a82f-b807deba5e16
e2c30211-2219-41b5-8abf-b45b13c5cdf5,34.0,a2cca932-bc8d-47ab-b037-149d53ca5a76
0ca8ae13-06b4-4e66-ba65-d7ceadafb3e8,35.0,9bd1a574-ac71-425f-937e-f5fbe0687f84
fa538498-1ba0-4d78-a0b4-5fa768668e98,36.0,b33775a4-3b23-4a57-8535-b4c5f093ac8e
11b8dff6-b178-488f-a57a-8001634a2898,37.0,2a2b225e-7579-4be1-8d06-aca724db684d
3dea9551-8da6-4e81-b556-1ecd1292a80e,38.0,555cf308-c13d-4c37-b8a3-cad890b4429f
17749fee-05f8-40eb-88a0-a025c8ea4f78,39.0,32c436b9-094d-432b-90dc-977d942bfe6c
c778a49c-0954-45c5-8919-ad3d14f346ff,40.0,8c811393-04a8-4804-9e98-e4942aab6be0
1913d3cd-c2e9-48c6-93f6-6801ddbdd6cf,41.0,9d087f7f-d4c6-4480-8dca-9c1f85465967
5c1cd1f4-83d7-42bf-afb5-afdb12ff04e3,42.0,d8b244d5-040c-4f5b-a94c-a7d047621587
7d18231c-7960-47f2-9bfe-efa4f1ed01e5,43.0,60579bc6-27e4-4368-82dd-f58d323baa9a
c671e8ee-9f69-4f7a-990c-237b57ed2c6a,44.0,9e1a9f1e-bbae-4cf0-b440-4cd570ed4f0b
b317b300-ec46-4a00-9dc9-81a93066a1ee,45.0,5fc4d281-d59d-4721-b442-6b5c9de62282
70e810f1-e6f4-4722-9958-7b6f3874ea78,46.0,101a13b6-3b2c-4218-9641-84613bb3faa5
1c14fec1-61e7-4298-a81a-95576c08e780,47.0,c3bdd39f-fb92-4383-acff-7ec66f309272
6b13b303-2bc5-41d4-9df8-87b5e05a8ebf,48.0,7f2a5290-a360-4d32-ab49-4498e17a6062
a32fbd4c-c354-4f3c-99ee-3b76d92aa545,49.0,a1ceb7ec-3827-40c6-8c45-efd0f9fa4653
2fda2979-72aa-48d3-a61a-678788ca2473,50.0,16813d08-42aa-4fd3-9caf-7de3e82c41d5
4165d825-7af5-4886-8970-7e035f8cf2de,51.0,e0d13395-863c-41f2-8f75-244fac07601b
21579e61-5cdd-4908-a117-2c7c726c2625,52.0,641c11ae-ce26-4d16-b903-aa33371d98fb
2896202e-1410-4811-9d9f-04f6389cf6d6,53.0,dba37259-4990-455a-bab2-aa7106f08e1e
dc38fb43-d337-4a97-9ed3-0233e10063a5,54.0,7b8a9613-36e4-4c7a-a89b-923eab258470
717a9f44-7996-446d-a5c9-7655800dcd7a,55.0,e54c720b-8008-4065-9b65-a17724b8330c
0a8efd9d-b1ec-4dce-8d0e-fcac77cf05ea,56.0,667577f2-8556-4b79-8a13-10921e898493
c81f2c4d-a3fb-4a93-8523-e37b35c9e020,57.0,0576b433-0a4d-4a3e-8828-e3a52c35bc1e
3a555e81-98b9-49d5-aa4e-a214a9572d35,58.0,58eb8110-66f0-4d94-8bf8-6343acc691e4
0b9bfa47-9a11-4231-b907-6c416cb8794e,59.0,2cc0d7ce-e54b-4534-87d1-12bebc4127a4
abe88fc2-c466-4848-8280-931f9454a2ea,60.0,efbd49d3-2880-41e3-8ee5-2ac7b7784093
8ccb655f-0a2f-4497-9027-97038e57edc7,61.0,aa199b7f-645f-40c9-91c7-ffbf6108e9a6
bbc96195-3c0c-42ad-98a0-c46376ec1e2f,62.0,4ef00280-1c09-4f73-8100-a6c14a2da153
b04e7503-8a54-4b3a-9e50-4fe1f95afcca,63.0,77b4f9dc-8abc-4f79-a185-8bd16c9854f6
ce20267f-692c-41db-be7c-b418a6a6bc75,64.0,98039825-1283-4b67-adc8-fd4f234c4ae8
5d47e296-87f7-4c2f-8ca1-25c92eb61156,65.0,8257435a-a23a-446a-abbf-7108b7d757e6
d20d798e-5689-4cb9-8fdd-a27a30d30b11,66.0,a448509b-92db-4bf1-afa8-d7c9eb3dbfee
1ed6f69c-75c6-4154-a1bc-fc7d16051941,67.0,dc30c1f3-155d-4dd4-91c3-d14716bad7b9
791cb7ba-a8a0-4439-b278-23b3b259abe7,68.0,04fccde9-70d7-4930-9b7b-6fb933d581d0
85606c7d-b2de-4bb4-bfdd-e506e53098da,69.0,ea3d55db-fe37-4381-9a4c-13fa0c6478a3
5c06ab15-220f-47b2-aa35-95d7198518c6,70.0,e5af4f30-f2c6-433f-8435-31a3eada052c
48a8527b-0fb0-4d09-9ed8-a1490747ea64,71.0,dbb74d99-0b87-40c9-b61d-1c2c6af27bd0
2f01d730-524a-4358-898d-b4a0c2e47555,72.0,0bfd5a53-de0e-4f1d-91b4-28c5abc8306c
78ba9fcb-a9e5-48e0-93ea-efa8d57acf0f,73.0,97778e95-a4d3-4fdf-8409-67ebd7082411
04ccf1a5-3c15-4e3e-95bd-cdcc83967c22,74.0,35f18b1e-d053-4927-b6e3-4d0a18e796b9
13735bc3-71fe-42d0-ae37-282875ea817d,75.0,5fbcb5bf-5ce0-4f96-a3e3-50733e22e467
2d8fbdd2-f671-4aee-9ef6-712616445fa6,76.0,a0dc80b4-1203-4c00-bd85-7361bdaf4929
351992b7-61da-467c-97bb-cdc5bc59acd5,77.0,97b34eb1-ac9a-4f78-b341-d2c79f23d193
443e59b5-730f-45a7-9e41-72ad465ccd69,78.0,2a180547-1c99-473c-958c-67f9d9dfa282
2ca08ead-7997-40ac-9f7c-b9c8bb05cf65,79.0,690084bf-b612-4610-8a2c-99b2db29b72f
58ece163-a0a5-4d77-9d6b-ff1308f1ed26,80.0,6f712a43-991d-4df3-a111-4aaa868c7073
65f23682-889f-474f-8517-68f1c38f40ae,81.0,0f3f1186-658d-476f-a33b-f909c88adf4d
474c3187-5e27-49fa-a732-a8192f26d7fa,82.0,31e941c5-c032-42e2-8f69-008c0ac4a43c
7f9e348d-7598-4a30-a658-0c7c5fc055af,83.0,5b14a40f-b858-4c43-8491-3493c4b0c5a4
ea3843aa-72ca-432c-804c-6773cefe8112,84.0,70aea5a4-ab37-4955-8d57-f1a66902de77
d892b80c-5525-4916-abca-78a5ab3f6650,85.0,042993c9-617a-417c-9bb4-ca64a5fe99b8
30ffd617-05c9-4966-864b-16c665161e4f,86.0,67b60ca5-d724-4a1f-a4b7-915d3bb3dc13
c7b0373f-dba6-4fbd-9544-99ee549ba54b,87.0,1d75b774-ff37-45a2-8ed4-be5b32d2c611
e2f70c74-8b20-4f66-b765-119e079bb33e,88.0,3b600202-fa68-4dae-8996-e74a98f88f24
8dcae5a9-85c0-40a2-8bfc-f7c02e8ddf6a,89.0,c0619f6f-4d12-479c-b6b2-4ce196679f83
fe61d3c1-a2ae-4e02-89e4-f8f2a81cebed,90.0,545dd589-048b-4339-84f0-b0a2fb5f11a9
ecf23803-0e49-4253-860e-63f670aeec6b,91.0,0722b8b9-a328-4bc0-9043-d0c5e5fbc7aa
dba29f67-33fe-45b9-9874-c6cca02437ae,92.0,dd664b5c-9ef6-4ac7-8824-a96a1a411c7e
3748256f-e3ca-4b7f-b228-859a437d7f5d,93.0,b9238b34-3e40-4ffb-a2e1-4ce2ac3af72d
c9e40f49-5d9b-4782-a549-98107ba6f4fd,94.0,21b78369-f31f-4cae-9aca-13fb8c520553
c299a333-0be3-4df6-9594-7ec499878fdb,95.0,e62e8b75-3a4f-437e-9da9-73ae52a3511b
4a0e3b76-d612-4a0f-9bab-8c1d17b87402,96.0,4adb2809-4421-4cdc-8b73-73c50c08c681
cae87911-7e59-4263-bd79-ccb5c1222d43,97.0,ef223e99-ade8-41e3-a363-42ffe5a44e6e
0b55d336-3e14-4578-9377-146d5051b43b,98.0,3a0191f8-c34e-40a5-853b-7e1767238ccb
13e48a28-b0e8-4c9e-b5b7-185b53474208,99.0,356a31a3-cefc-4bab-af36-91fc64f1966b
8283d671-84f8-4efb-98c4-c3bdff318263,,3f8c1a3a-8a7d-4c05-a83b-f90ad9bd1b13
60002213-4b35-4d21-b842-1e41a298a451,,3d8bd543-8802-46f3-9108-7b0b26104086
cb3116c5-78b6-427b-a359-7ff8ffef49aa,,e357d1b2-a037-4c89-a630-90c0cf22e02a
3c757326-3645-453c-8a9c-143c1b4636b8,,1d6adb94-a203-4b0d-bd62-658f020fccc6
60efb16a-0198-4644-bca3-e7b69668e022,,26ffa437-4fd4-43eb-93e8-85544928b360
8f3edee7-ffae-405d-98e8-ff4aa966c717,,8d231443-585a-488c-8ef5-46e767c4a292
264c9a95-d4ba-4212-bf33-3432cd721311,,45810f53-9f14-4d89-94d2-2044d20ff624
70a393a9-2fcd-4c11-9f14-78bc67faf401,,5013fc3d-9f1f-4ff5-81d0-2a4e974a4603
a22b64ad-9ce0-4f23-ba67-cbdc65f83559,,44233460-b8e1-4f73-ad0c-dc66e7116960
0e70ab33-9e1c-4274-9d3c-9752c49a36a1,,3b32560a-1fd8-42dc-9bf1-ed86a4ddd5a5
51d3d002-6512-48be-8abd-3bcd9a5ab027,,8be52bc7-b06f-45fd-af03-990d4a835700
5e9f1c20-357c-4fa7-9b7e-ccd421e719d7,,1c7d948b-0642-4cd2-90cb-4b319430b87d
1e2f6d43-4d5f-436d-b81b-0caae56cff8e,,dafe6386-9e7e-4b0a-93e4-59b3f2616308
fb245512-b535-4cf0-89a1-53a1089d63ef,,83851ef3-d642-47d3-8e56-80033949d4e6
765a7892-e528-4b90-946f-331c69b750b0,,3265d75e-7008-4b5b-82e1-c44f98795752
e1780102-ced4-48c7-bcd1-9c134fca4b13,,bc90bb23-62b2-45af-99b0-f0d0e92aad47
bf037351-1014-43c6-b95a-a1d290b36381,,4e44fbfd-4638-45e2-a293-7e2e89cf6dea
88c55883-c6a4-4359-9b8e-7ac7160140d3,,a211486b-0843-4a3b-89e5-38087c8f1d86
15d6cf5e-71c5-43ab-b54a-1a7cadec78c7,,303b696c-fcd8-43ba-99f6-9bfd3707f2a7
a8a92d50-e438-41c4-a099-3b6ec96c1ce8,,3e3271c2-5f70-48c0-b1fe-429f6b2f0d6a
7b8e17e9-6851-425d-b535-0082dbf71948,,9c8bba20-67bd-4c08-8cb3-cf4cb7507909
d59e6504-89e4-4e64-bcc1-3e2214be8e1b,,ea382b8c-841d-4b5d-9315-2de61a18dbeb
3456c741-fd0b-4a15-8d6a-c03325aec68c,,07c93b39-d61d-4f76-9a65-9f48b382374d
969a68b4-8ebf-45ef-89e8-ffde5f702e72,,bae3aa10-d6b8-4873-8914-045ada63a616
c21d3450-aee9-4550-9772-0a23ca4f2e7f,,6e72cb12-1f34-4a71-abc1-37c127a65292
c7acbe3b-aad1-4eef-ab65-43300cc56d87,,54bcc965-5157-4a9d-a1f3-f4e8d19ae35b
29010388-2e33-4f41-820c-7fc21c9fce99,,d32379d7-8904-4edb-a91e-c5a948d2c2d6
854a4b89-64ef-416a-ab52-e7003c59b604,,c4d63626-ba4a-4ee9-81ba-d6525908ea0d
356fa89c-807c-40e3-a1d1-94c85392eec4,,d4990408-f312-4021-b29b-2afa07dd946a
2540aea3-d0b8-41c9-8c63-80e346f31350,,a12d2215-eb9b-439c-a79c-32ca6b92bbf5
63029222-2d06-406f-8eb0-97a36fe56422,,c13fa68d-bed4-4942-9b9b-89076e36b18c
116a7a84-4bd8-499d-8dc0-9b461fdb29c5,,b9b83790-adb2-4d06-bdbe-7b7463d31eb9
ec63c6be-7f72-4bec-a3af-44402623b27c,,e53b6024-b9c4-4026-82a1-c86b90484768
4f0bf949-78e2-43e4-9db8-60595b26806a,,d6123886-17d3-4e30-9d9b-f275ba0c4b77
eff61b6c-c0a6-485f-9bbf-dfeda6cf9480,,baa5cb73-dba9-4fbd-8be7-3784c8bde1dc
41132239-7cee-4999-867f-92ad241fcf47,,db2654d0-7dd7-43cd-99e5-b18115bf3ffb
48ea8015-325c-45fa-92ca-88c93beaabe5,,89ba7925-7e67-411d-b1e5-6a541b29f8fc
b364504f-9156-4d6b-9d7d-573b96ee8cfa,,8dc62125-ce70-4074-8751-b6dae7168eb8
6bada841-0dee-46c5-8a72-ae2218942d03,,b269fb0e-70ee-447a-89b6-55af92f9069e
e7c285fe-8608-4c5b-948a-394daa397922,,63d4c2c5-d2a9-4c15-ab65-93e494d40fca
961ac189-f08c-4250-ab30-6cb4397af1be,,b4809d4c-950e-40af-bf1c-27040ddd5b0a
65d010bf-1f8a-4384-8e9d-33e9ac7d888b,,be4790a8-5345-434f-8f88-67c2c3ca0666
111ef6cd-de60-4e04-ace9-d1908ef5e0d9,,5dcb968c-f892-42eb-9905-3d8b3b3dc37b
bcd9b471-6be5-457f-9262-b9b0db9dcd8f,,f6986d50-5f2a-4135-93d0-19afae87cc34
19ce57c1-85f2-45e4-ae66-660cbd36fbcf,,dd229b9c-7f64-4185-994a-b6d96c2a6248
1f715d90-85ec-456a-bc9e-6b1e8eedb3c6,,ae2ea53f-bfd7-4ec1-b787-288e8feaae05
a8546d38-3b28-4437-9ea1-31f267455c37,,67c95d48-425c-4fcf-8824-2fd09df8de7b
4f539290-5eac-4778-b23e-7286711bb62c,,2511f626-1405-4644-aceb-84e7fb1fae82
34b79b06-07ad-4181-bfdd-34a48a4e16f8,,c9ae1269-887e-4172-b0d8-dcad25bdc21e
77f6fc09-6bb3-4260-b57a-3b2f33577e2c,,fc7a5177-0357-4808-b118-65b6b873b573
9ee41a86-4bdc-4b0a-8b10-f1abbebd38b2,,ef844616-4494-470c-a2da-e5d7d24b0b6b
7c192741-16c5-4987-9a01-effeed900e31,,b2de00cf-9554-48da-8b23-355c53bcd90c
7abada6c-2ba1-4046-b535-62f908fb8330,,84d97978-f59a-45a0-9870-f471030ebe13
11656b87-7fbf-45e8-904a-8589eb631acb,,00390bee-93d8-43ff-bc8f-01ea83c6cd5d
ad1671f8-ed22-490a-b784-f5a919e1b298,,b2fe1bb1-ffcd-4c0f-9442-6913378ed06c
03cc60c3-5c09-4f62-9eb0-ad104bc8b8a4,,d864dbb9-fd3b-403b-a7a9-6b2610233283
f17e8863-5630-4378-a3ff-47c9bee79721,,81bbff87-909b-4f00-92bd-8875ecabb3b8
a5f963ce-f591-4aef-881a-9c1e73decee3,,b56c99df-3c5c-4749-ac42-f8787675311f
6e9a10d7-c8a8-4879-ac7d-913863b26d6f,,730c4f66-a5fd-4c49-ae7e-dc1ca78041c3
7241fc1a-c462-425d-bdda-ac84431418db,,5c845635-a90f-409b-8833-c4b2842ba626
ac19e27d-c1b0-41ff-b467-65b66fc78383,,f6c50c2b-2891-471c-9067-d618e01978a0
51cd8131-4c3a-42aa-9d80-3392fe728549,,4b557d45-db72-469f-a44f-9bb88ca8601b
746ddc59-53ed-4720-b02d-ac4216301f97,,8ffcb49c-4324-4237-9889-743e24460c8d
45977874-bf7f-4ce8-9a6e-1981f5a03823,,65605ea9-6378-45d2-a2e6-bb2b73b1cb42
4ddd78f7-82a7-408e-b2fc-6ce443286fd7,,2e7e7e9c-03bd-49d4-9159-192f352a152a
6b31f2f0-8efa-494e-be5a-a6b80fc8b867,,9fae6773-88f3-4fa8-a1db-8d95ffe61e38
e6d383a4-133a-4a7b-821c-3d3bb6413453,,41bffb20-23bc-49d7-b533-628fd8669c35
b1c66354-64d8-499c-be29-7c1b46f6dc19,,6357c691-8492-48e9-aacd-7b61cc915346
85fd26df-7c2e-46b3-afce-63928a79b277,,b3765992-1b36-46c0-8c13-e9bd7556f43b
cacea222-a05f-484d-81f8-7a19d1e1da3c,,8c6d4bae-ac09-48a3-80cf-3381c5b2a58c
5e617c38-c45e-4715-a5ac-81b931e7e0d0,,9c315e3c-a022-4bcc-98f8-34e4cd4a05fd
aea59dcd-2f39-45c1-9ec5-5e5aa9e897b6,,f6b84314-f3d0-496e-a6af-5df632eb4510
2031af10-43e6-4176-82c4-27a863f63ba4,,8bd2f8ef-f91b-409e-9567-0ad3cb1da436
4ffece37-64c6-4ce8-a9c1-564b47b900aa,,340c8665-4d24-49d9-b17c-d358395b71e9
dc461621-c799-4886-96f8-a59509a23473,,ad2d9910-3c60-4cab-a074-0ac15f834ade
76fb3f70-2274-48df-a6a1-c8af0f3911b0,,aec6ce79-b1ee-49f9-b3f9-5b96871a3782
5a8a1455-c4a6-40cd-96da-559360fc4f8c,,4df222ef-3274-45f2-9daf-c9650e970f5d
8431b5b9-d4a4-466e-a90e-0032fdab396f,,f27847c3-2447-4503-b90d-c8fabfe354d5
2773b606-cbe6-4443-97c1-32506bf3c7ed,,f9611c27-37ba-4fe0-b1a7-708150249cd2
f60df1f6-f49c-447e-b81b-9bb57bcf0946,,af03ff5a-afdb-4715-b193-6854eeb2644e
95703e87-7c49-4ec8-a333-ee70c4fc87f6,,7fc2c66c-fbb7-42e7-a040-a53c3f400ff1
5dac64eb-daad-4866-8e68-c241c1d28c5d,,9e003ff4-1975-46f8-994d-df855acb19d4
421bd8c9-85a2-4429-8af7-19738cde754e,,a47e7801-7ffe-49d8-ba73-779e29e24646
1ae06723-279d-4512-b0fb-222fb835f421,,f10b50d3-f109-4a0b-9d21-70913006fdb2
a55afc8f-88f4-43df-ac2d-174aa9a029ab,,856d5b3d-987a-4275-ab4a-f2db0b375626
ce55bd1f-0db4-45e6-876c-6f328a20c937,,ad752df4-484f-4255-97ec-cf9d6c4a7cf9
967ab386-54a4-4f0d-81d2-068f7cef4497,,312a6133-4f6e-4b78-a032-dc17ee1ec1ff
331fb230-52a6-49d4-a278-57dd047d57b2,,b6c46b82-2b04-4dd2-aa9b-ae9b02c0b7d4
24321605-318c-46bb-a334-986d5337545e,,4aac49c2-f47f-4d40-8ef0-f93830be78b9
844f7aba-4127-473d-80b1-4949d084b56e,,b958c5c9-f0a9-4bf6-abb4-14902d44130b
0c58ddfc-002e-4d14-bb12-c762f90924a0,,acd92ee7-f4c9-4124-a039-be3d74e31ca6
3c1b536d-53e4-46f1-93f6-1b152726395a,,1bb71c0f-213b-44fb-8b8a-a7892edd0099
fcc91d51-83aa-4d47-b80a-cbab58218c94,,58623725-bf00-4240-b31b-c8f2305685fd
9843870a-e54e-4c0f-98eb-5e3a93124422,,03f8ef3b-6993-4343-a9d5-252bb0db4796
3a262b80-d815-4b6d-9eb8-3c556d92f956,,34c906df-13f0-4c4b-ad7f-6b29f46fbf27
