id,lat,lon,code_postale,pays_resto,ville
1,40.39318548991079,4.069260362712669,86899,France,Paris
2,44.2602443629839,3.2667781365982513,74907,Italy,Lille
3,44.89675788651408,2.43804977410255,7687,France,Lille
4,46.22013323393556,-0.46907467357779675,47243,Italy,Paris
5,45.11530829527896,4.002278979388477,16081,Italy,Lille
6,48.54927421060985,0.4359163741289003,21897,France,Paris
7,40.831075040052625,2.7155512165829427,28311,Italy,Paris
8,42.004412116814514,-0.42935807175302676,77298,Italy,Lille
9,42.18025597029258,1.925934524642785,18794,France,Paris
10,45.225523758561835,1.1834448263454496,51422,Germany,Paris
11,40.95114614964273,2.903850500663581,30887,Italy,Lille
12,44.17460265474534,0.7977474750366849,49633,Italy,Lille
13,49.751276896534165,1.1813218779679957,45055,Italy,Lille
14,45.036026411086816,-0.8518782687294361,79909,Italy,Lille
15,47.15302176037205,0.15111364688609163,40057,Germany,Paris
16,47.613438761486435,5.076608679887926,16218,Italy,Lille
17,48.82175872062694,0.11695543575161871,75040,Italy,Lille
18,41.294049959574984,0.8830762933473264,55518,Italy,Lille
19,46.79379794500044,2.9309412213251864,67568,France,Lille
20,44.69674339986077,4.793343047840714,29935,Italy,Paris
21,42.14792052493399,3.719215171725251,66433,Germany,Lille
22,46.3140042295885,2.243794290808424,13781,Germany,Lille
23,49.301175327894654,4.965225683041286,55251,Italy,Paris
24,44.96557310880133,2.521607966283716,46358,Germany,Paris
25,47.50907841345195,0.48251557223512,30404,France,Lille
26,44.16398393888627,2.5358725212675766,69982,France,Paris
27,47.234589702134606,4.652962878752658,25523,Italy,Lille
28,49.157352701830085,-0.7743520600839965,68971,Italy,Paris
29,49.88784301213778,4.114117532083515,85517,France,Lille
30,46.60523575665232,4.9675947418701085,54021,Italy,Paris
31,42.0906847430668,3.1315317987149154,75207,France,Lille
32,44.172445459238205,4.941749412924216,84803,Italy,Lille
33,44.75779137348727,0.631654741293816,8883,Italy,Lille
34,47.6172419085175,5.641914047980208,21721,Germany,Paris
35,48.79325369060537,-0.598539805846686,50914,Germany,Paris
36,44.6894075138107,-0.3136248996329315,64365,Italy,Lille
37,46.715921044859,2.04018127248856,19732,France,Lille
38,46.05913678430052,3.0533319979933298,45902,Italy,Paris
39,40.88834121843961,3.7910661746861676,28747,Germany,Paris
40,44.53090636066392,1.7697853731854147,4903,Germany,Paris
41,49.60049313104709,5.325681678090547,42373,France,Paris
42,45.00030302359992,1.2204917191833125,28138,France,Lille
43,42.79795905700846,5.791212067272659,21279,France,Lille
44,46.15346949161187,2.1626088285588807,61196,Italy,Paris
45,46.58109067735938,1.2738561609007948,41589,Germany,Paris
46,49.13483711581357,-0.32628475434491466,61239,France,Lille
47,47.355529898893835,4.046694393850703,77960,Germany,Lille
48,48.3654857834036,2.6033369144669587,11092,Germany,Paris
49,45.503758710731724,3.9317901930413424,20291,France,Lille
50,49.23186678784013,-0.5474152209408467,77113,Italy,Lille
51,42.30080651982777,-0.9657573974632964,33420,France,Paris
52,41.55258501871574,0.388685765311795,11186,Italy,Paris
53,43.603667163776336,2.361598278681692,75069,Germany,Lille
54,43.400070054220976,4.4746584980120065,52146,Italy,Lille
55,48.2802010028878,-0.15353951492158913,14065,Italy,Lille
56,47.10943257499232,4.63016544452695,25604,Germany,Paris
57,44.03957214058969,2.981472500700164,33219,France,Lille
58,47.101206681537825,3.9151969001131555,56356,Italy,Paris
59,40.711752808575355,2.4639171687318755,65935,Germany,Lille
60,41.91648790519676,0.4403735043976422,8343,France,Paris
61,42.74039341302668,5.389873481783368,83031,France,Paris
62,41.60192593573399,4.62702219309663,6628,France,Lille
63,46.51562507729293,0.5497637698181264,82595,Italy,Lille
64,44.98555770201854,4.317699290006708,36326,Germany,Paris
65,44.303997717522904,-0.25456150149142553,16450,Italy,Paris
66,47.84210919978843,1.5435383582480444,13150,Germany,Paris
67,41.97715366001364,0.3040540059958552,36509,France,Paris
68,44.694999667700024,3.0491417397171388,81347,Italy,Lille
69,45.216513981986736,4.114209240960991,61683,Germany,Lille
70,45.2631120862024,2.4510700773097662,85519,Italy,Lille
71,40.303796496547406,1.8472009056370178,86028,Germany,Paris
72,43.93303069924174,5.245631430342799,77907,Italy,Lille
73,42.86581820869154,1.1582249290780728,43586,Germany,Paris
74,45.857216859705076,0.1969073604360787,28142,Italy,Lille
75,46.441306374326196,0.1497032869712278,36985,Germany,Lille
76,45.66513365917823,3.4087054489622046,53082,Germany,Lille
77,46.721299390534355,5.605493810074044,46788,France,Lille
78,40.656589199403896,-0.8231940233571434,18996,France,Lille
79,41.72834067432712,3.6189135153841967,68646,France,Lille
80,49.355777821287454,1.8044497163740019,26913,Germany,Paris
81,40.40031831108288,-0.8945939078019021,90065,Italy,Lille
82,43.14553770013207,4.517454482447325,54721,France,Lille
83,48.87236452353327,4.746265933418098,46921,Italy,Lille
84,42.44727419294403,0.4819427081617371,52948,Italy,Lille
85,48.8253513106643,0.3155246758214121,16199,France,Paris
86,40.49958831123338,1.244303961942653,86251,Germany,Lille
87,49.83304506566045,1.704318341420124,36447,France,Paris
88,41.47433732874528,5.904541355202035,7071,Germany,Paris
89,45.79937960500236,1.4130366265943333,16310,France,Paris
90,49.45442905094089,4.2488634238342025,73185,France,Paris
91,47.49630016064522,1.772769697185233,68253,Italy,Lille
92,45.64687572880452,1.0355426641074033,38239,Germany,Paris
93,48.73501095478797,0.5259947148250039,14568,Italy,Paris
94,44.6636594012987,3.040598373177942,38915,Italy,Lille
95,43.17932460520373,0.2841743083469197,48238,France,Lille
96,40.86135796832032,1.3900480483271602,84304,France,Lille
97,43.81064938508406,4.928373806720225,85968,Italy,Lille
98,41.51855537572079,-0.07317539084887403,85785,Italy,Lille
99,49.75401936399636,1.4246847356065713,41667,Italy,Paris
100,44.1234550509973,2.1982210227439545,30513,Italy,Lille
101,43.50905034525496,2.732428743061788,18128,Italy,Lille
102,47.323617334423474,3.6601323765334133,33304,Italy,Lille
103,42.58765815325283,1.1835907962513357,31970,Germany,Paris
104,40.59344467384287,-0.12851648716324715,88398,France,Lille
105,42.89118347081081,-0.43204189563007156,26503,Italy,Paris
106,48.41393502222296,1.6824523976835084,44416,France,Paris
107,40.96365509577407,4.310917572126967,20274,Italy,Lille
108,40.43636580167946,2.5819576695165893,57933,France,Paris
109,42.74753203619297,-0.11154399013739968,87611,France,Paris
110,44.82492120167519,-0.010977113618858114,70021,Germany,Paris
111,47.34882751824604,2.905154035233487,68267,Germany,Paris
112,46.37108157244675,2.0300195684187017,23779,Germany,Lille
113,43.54105022528225,-0.3756508396155199,66510,Germany,Lille
114,42.133274690236824,-0.5387121333116197,9405,Italy,Paris
115,48.15275951217066,3.643319091374197,20161,Germany,Lille
116,47.63584100600028,1.9188443120997247,18080,Germany,Paris
117,42.551231634224855,4.861308396382988,8628,France,Paris
118,46.914383083502756,4.76385282061257,89276,France,Lille
119,46.96156593344457,-0.8642377576554962,89380,France,Lille
120,46.14819278091572,1.877442890933441,82506,Italy,Paris
121,49.17521012823357,1.6965607634895576,18097,Germany,Paris
122,49.658981061619045,-0.6114084829387226,15199,France,Paris
123,48.97712163096073,3.8830165355759325,24506,Germany,Lille
124,47.94807560769043,0.7455189038314738,75883,Germany,Lille
125,46.09531238435181,3.1814468099364532,67456,France,Paris
126,49.360547147587475,2.6488051533685892,23490,Italy,Lille
127,46.51679369523049,5.1434231884538395,39255,Italy,Lille
128,41.4464284746185,-0.7045188083885057,65566,Germany,Lille
129,45.37376103280625,2.8329038278974026,56859,Italy,Lille
130,42.65722465069409,-0.4985765856843797,63143,France,Paris
131,46.00372585000446,2.793444896733924,45609,Germany,Paris
132,44.575592111736,1.8056651810180715,80612,Germany,Lille
133,44.91526077886902,2.4417777112582604,58209,France,Lille
134,46.12436480280268,4.337305088292112,9214,France,Paris
135,49.22834089068773,0.9872240691850036,9150,Germany,Paris
136,45.94064313980016,4.92743659177039,90323,Germany,Lille
137,45.479901633342706,-0.973865433747167,21207,France,Lille
138,43.765595894566715,4.873140509381532,23445,Italy,Paris
139,47.12373199997114,-0.8915347467832827,19731,Italy,Paris
140,49.39380181213674,-0.38594762509439373,15724,France,Paris
141,40.0838029019472,0.10630701930294473,7510,Italy,Paris
142,42.37648419959644,1.7282238218127355,74648,Germany,Paris
143,40.434307403847114,3.627349685395936,28046,Germany,Paris
144,41.78564945827783,4.228560321153752,26128,Germany,Paris
145,47.920900870914586,2.9824503619754,38407,Italy,Lille
146,43.738931385371465,0.2865163426600976,76555,Italy,Lille
147,49.12706168049138,5.258864156685045,39692,Germany,Lille
148,45.059147344840866,0.7010920245891508,27623,Germany,Paris
149,41.913539126817234,1.6786744226090438,67179,Germany,Lille
150,48.74633200330553,4.828083627870605,91419,France,Paris
151,46.22626258575747,2.559200376579808,80992,Germany,Lille
152,48.95779054383395,1.5851771051645693,77322,Italy,Paris
153,46.87587673286036,1.213088145359321,41145,Germany,Paris
154,44.72572266806838,5.526480258506819,67798,Germany,Lille
155,48.48425997297993,4.880135896422313,73908,Italy,Lille
156,45.27239950055891,1.8196689852843257,9126,Italy,Paris
157,42.72467342543928,-0.8506483569029191,78591,Germany,Lille
158,47.495224233380306,1.2047079552080486,28323,Italy,Lille
159,42.78123903680355,5.062140020834872,78027,Germany,Lille
160,45.582494695809544,1.8913721289690897,78911,Germany,Paris
161,49.68918053854848,-0.5935850262234441,50187,Germany,Lille
162,42.65796849370127,1.3704293532613656,42781,Germany,Paris
163,40.86808646226135,1.6578010176510287,56321,Italy,Lille
164,45.58179861993945,3.5623281106543656,14337,Italy,Lille
165,45.37794176985493,2.9792898643508186,18571,Italy,Lille
166,47.12028999610938,4.289610653102676,14989,Italy,Paris
167,47.94774640273154,-0.35164715583959993,21119,France,Paris
168,48.963512044436,3.4783383285719234,36258,Italy,Lille
169,48.50264998584857,1.5691536770494476,12647,Germany,Lille
170,41.16855903409944,-0.22599618921309317,79392,Italy,Paris
171,47.280506994560064,5.614405940558404,42134,Germany,Lille
172,48.37692773576052,-0.6679326220077044,45446,Italy,Lille
173,41.025285211324324,1.1198043387960106,47598,Italy,Lille
174,48.82710034154069,-0.380359712524159,35238,France,Paris
175,40.15789748646493,0.5268583909864395,36312,Germany,Paris
176,44.22102215712234,-0.33615406882548093,27881,Italy,Lille
177,40.911025574550436,5.123674581466219,81755,Germany,Paris
178,45.96645847226339,-0.0006030952976584514,61619,Germany,Lille
179,45.21533261760505,0.9912312951546598,88541,Germany,Lille
180,44.94307339692637,5.930531637222106,33278,France,Lille
181,45.6190441203449,2.810001898435206,28530,France,Lille
182,43.35181595597789,2.038661982447552,42625,France,Paris
183,49.320950710227855,1.510680513027582,39616,France,Paris
184,40.228416937768074,3.4971949105911815,49290,Italy,Lille
185,42.41305001635292,-0.5460330687403413,57323,Germany,Paris
186,44.301717815215326,5.642229709683602,89737,France,Lille
187,44.247956483942374,1.5556892644270621,68206,Italy,Lille
188,44.27867097905781,4.726664420468266,36646,Germany,Lille
189,42.35034440569889,-0.775444202821798,14975,Germany,Lille
190,44.31303524524026,0.36814365822372763,21512,France,Paris
191,49.19895584718638,2.002521420180784,21535,Italy,Paris
192,43.10273114607016,5.957262596117507,27317,Italy,Lille
193,40.857383225146854,5.775308994880936,28174,Italy,Paris
194,41.39527571907065,1.709646555664774,13713,France,Lille
195,42.753634169769555,1.901836191816686,32814,Germany,Paris
196,43.92054520791521,3.994003076447841,25506,Germany,Paris
197,43.03258581126279,0.5236335210788672,57130,France,Paris
198,41.145932097754475,0.09846068591140189,4070,Italy,Lille
199,48.27392390535181,2.7375328139513595,66388,Germany,Lille
200,47.090285816304196,5.652358641410691,37604,Germany,Lille
201,41.4359434698515,1.306117256696584,44216,Germany,Paris
202,47.62792759897427,5.305470294373931,23549,Italy,Paris
203,40.38363252144282,3.603395123532751,41368,Germany,Lille
204,43.26516914463807,0.39304636018964345,55975,Germany,Paris
205,45.52531392680096,1.698822568748663,30664,Germany,Paris
206,40.45340994287296,3.007978621349908,57347,Italy,Lille
207,41.127696282797395,5.943348155019841,7164,Germany,Lille
208,45.528942558531504,1.5962631815742347,88232,Italy,Paris
209,42.59254985580284,2.4697043415468753,59992,France,Lille
210,40.63171752280671,5.341212553431778,37274,Italy,Lille
211,45.534921891747445,0.48316261601180877,75590,Italy,Lille
212,46.35352326803678,3.572236215484754,81495,Germany,Paris
213,41.20897134683855,5.443544438496323,31426,Germany,Lille
214,46.6685606912951,5.987403170404614,10841,Italy,Paris
215,41.144911573984665,3.9544224558697856,46007,Germany,Paris
216,49.39209074296504,3.349259514687553,84939,Germany,Paris
217,48.87585724042134,2.331702756078247,40453,Germany,Lille
218,42.261565605973,2.7900278883197958,66607,Italy,Lille
219,43.02287052255012,2.9041320892009788,53386,France,Lille
220,49.653904690242605,3.542829007776179,67117,Germany,Lille
221,40.21884441340752,3.380253585567308,63633,Italy,Paris
222,46.9191271822299,-0.08361525632506361,90532,Italy,Paris
223,48.56971515392658,4.228312981369791,56854,Italy,Lille
224,40.58498338353502,5.3875084090632805,54599,Germany,Lille
225,42.09737483740724,4.9349343303193445,11109,France,Lille
226,44.0694043953616,0.8475260683279973,91285,Italy,Lille
227,41.550196589706076,4.030831926472981,14008,France,Lille
228,41.47894304600048,3.7920829697070806,58570,Germany,Lille
229,47.877192410263206,2.2973599304409857,37409,Italy,Paris
230,46.2366606405875,3.5747879944051943,56618,Italy,Paris
231,48.36028052547367,5.505962355742295,66491,Germany,Lille
232,48.42690979574586,4.471295264149802,44765,France,Paris
233,48.03431626322744,5.576145470460803,39840,France,Lille
234,41.48593974876438,1.1360825034442552,66457,Italy,Paris
235,42.986464279110955,2.483110583112695,32171,France,Paris
236,44.45000155110842,-0.5736669705138745,22784,Germany,Lille
237,41.58046586006503,2.4295090699695145,82097,France,Paris
238,40.30665083220346,5.400266273594652,46254,France,Lille
239,40.548117786768714,0.2805609821315027,80735,France,Lille
240,48.935981260894984,5.961479284696775,8723,France,Lille
241,45.31526628207079,2.3139284402100397,40857,France,Paris
242,43.95760648813153,1.6111181507370786,13964,Italy,Paris
243,44.43446354690487,0.7563148409448153,69613,France,Lille
244,45.06155919292897,-0.24555035982683882,71071,Germany,Lille
245,47.364270208476015,2.0612873853668305,33947,Germany,Lille
246,42.672966654134505,1.550692763659487,47212,Italy,Paris
247,47.77892274016029,2.7655635598727857,57952,Germany,Paris
248,41.7682897689909,5.124047979734185,54612,Germany,Lille
249,46.93269244284598,2.8613583970722116,18533,Italy,Paris
250,40.28955427754348,1.5223589476477293,54156,Germany,Lille
251,42.96899791498461,-0.36231828292570833,83098,France,Lille
252,40.81403270494629,5.861852526962763,5563,Italy,Lille
253,44.065290328996795,2.7599042513959606,8592,Italy,Paris
254,44.71112499780423,5.811014688530583,64514,France,Paris
255,43.31301358054885,3.2088202566309816,6729,France,Lille
256,48.50705793100412,2.5315655560365538,27713,Italy,Paris
257,40.40694961313322,2.5565762781374146,51867,France,Paris
258,41.16844459966421,1.4237614373425713,21189,Germany,Paris
259,46.75526440261091,4.032014230523264,45218,France,Lille
260,49.90167803322631,0.6181513634419202,43058,France,Lille
261,40.22852992081415,-0.2624283880272097,32602,Germany,Paris
262,41.36099862746041,1.1754591553618647,75200,Germany,Paris
263,45.29312045236215,0.5431562449501075,22151,Italy,Lille
264,45.94246887564278,2.3256445190623123,64464,Italy,Lille
265,46.43299859864859,4.889195488723988,7786,Italy,Lille
266,48.28704222880747,2.961151126567043,78211,France,Lille
267,40.24950429106251,1.1871731748790904,85427,Italy,Lille
268,40.46137049404219,3.7224305430107814,78984,Italy,Paris
269,47.0210865155437,-0.5813174192127682,14015,France,Paris
270,44.682938596428066,0.26501653289847305,40248,Italy,Paris
271,42.865004392369386,4.579075636391557,52404,Italy,Lille
272,41.54080762303822,-0.04172923235201753,33230,France,Lille
273,43.53117682812863,4.782597173511705,31330,Italy,Paris
274,46.05099436558588,1.7945229454884206,30158,Germany,Paris
275,42.955601801871346,2.4588221737916403,70909,Italy,Lille
276,43.11304226594322,4.776291455172416,47760,Germany,Paris
277,44.94199830709463,-0.5026894104697927,58139,Germany,Paris
278,45.15416061092975,5.069021727923539,15569,Germany,Paris
279,41.15938628072604,1.5853296826787329,88993,France,Lille
280,43.91341545164893,1.7992894299602664,36839,Germany,Lille
281,40.33522758553426,-0.6052050281293581,81986,Italy,Lille
282,45.28659111756888,4.321683269792453,76795,Italy,Lille
283,43.68720107235646,4.683559219341841,65412,Germany,Paris
284,47.13890577713842,5.60219370229983,39828,Italy,Lille
285,49.641616847171825,4.997381712979298,43304,Italy,Lille
286,43.828445034668825,0.5825529953570969,63004,Germany,Paris
287,40.95461264695762,-0.39913762256737084,83653,Italy,Paris
288,40.18380833790385,1.2145380291352956,54879,France,Lille
289,48.114730915729545,5.517895761172801,41232,Italy,Paris
290,49.9860688217891,0.5413930558344628,7062,France,Lille
291,41.3362649750459,0.6043103216629713,61766,Italy,Paris
292,46.64920188260295,1.749725868383992,49425,Italy,Lille
293,45.58823818131014,1.1049116655267137,19536,France,Paris
294,45.08118758521208,1.9487419488832702,35138,France,Paris
295,45.780343643442166,-0.6057059152727818,60909,Germany,Lille
296,44.26445339312909,2.6974823352338477,3521,France,Lille
297,47.52683677048306,2.3271685434540488,25072,France,Lille
298,49.9189202384796,3.985172568427892,90903,France,Paris
299,45.56286731099256,1.2382532929089662,82158,France,Paris
300,44.49962457565803,0.5539786666687472,70241,Germany,Lille
301,43.56527237927697,0.04156680541743407,22532,Germany,Lille
302,43.03324179570688,2.3772705257548146,29285,Italy,Lille
303,41.586005073128156,3.4212194276677863,54322,France,Paris
304,40.69934514747853,5.346476476194875,14861,Germany,Paris
305,46.37273392376957,5.777497025027612,20920,Germany,Paris
306,49.891710127958795,4.273565796056042,38021,France,Lille
307,47.379603490352224,0.0013225762773863003,20017,Germany,Lille
308,43.74520455912574,4.978081162288913,83620,Italy,Paris
309,41.315607233812464,1.4549189035854209,55635,Italy,Lille
310,47.440494643129995,-0.11397410055961044,64717,Germany,Lille
311,46.175604882872726,1.1728633734302925,34397,Italy,Lille
312,42.22762764896167,5.477959242950892,12974,Italy,Paris
313,40.09575477177469,3.2840222041523655,85935,Italy,Lille
314,43.24044811022135,1.5806546064852398,33867,France,Paris
315,45.247908992536814,-0.07584592839392978,63765,Italy,Lille
316,49.131326707762035,0.21110439149471372,5489,Italy,Lille
317,42.563298180009774,-0.22712068761573456,41388,Italy,Paris
318,45.8951328377058,0.040199175656738806,32208,Italy,Paris
319,49.343302598112075,3.039543911819095,72495,Germany,Lille
320,42.86730118069539,0.11614312235510216,60715,Germany,Lille
321,42.85727293014601,2.5870290279230526,79890,Italy,Paris
322,40.917919075996146,5.184701805826551,44039,Germany,Lille
323,40.386761636058296,-0.5023095864970617,61999,Germany,Paris
324,49.092919521765204,5.604849642701577,64519,Italy,Paris
325,42.512698064998105,-0.4902000495270765,88749,Italy,Paris
326,48.783344451897825,2.6943140514225785,63622,Italy,Paris
327,40.77395317780122,-0.3455487035703996,67867,Italy,Paris
328,44.285723209537615,1.965385928922886,80697,Germany,Lille
329,43.28816012716148,2.7706970681444703,58955,France,Paris
330,46.33213563853496,5.342397744786506,52964,Italy,Paris
331,48.92604289486992,-0.5413649372860787,44539,France,Paris
332,42.139791446134865,5.243965310619074,37224,France,Paris
333,47.28469363100444,3.9730001294983044,90585,Italy,Lille
