id,lat,lon,code_postale,pays_resto,ville
334,49.08327917381086,2.297751992661931,68794,Germany,Paris
335,41.56358634871577,4.751508602150582,6856,Germany,Paris
336,49.68709770312944,3.8446551648788603,63407,Germany,Paris
337,40.36102278679488,5.29344926976452,27051,France,Lille
338,47.699233889955245,3.1822778699196768,82409,Italy,Paris
339,48.79504540465182,-0.5971736382531466,13040,Italy,Lille
340,46.34168493458335,3.7338858641599453,18253,Italy,Paris
341,43.98469672412005,5.038174867204121,36390,Italy,Paris
342,48.50670303311685,4.6064800641011825,56327,Germany,Paris
343,49.60388610807126,-0.3554293333143923,15715,Italy,Paris
344,42.83008701526357,1.8817039596629623,59120,Germany,Lille
345,43.68811375441715,2.401106011631793,76774,Italy,Paris
346,43.28278034372555,4.9055839787068445,51566,France,Lille
347,43.11165267040654,3.0872559733051173,77950,France,Paris
348,40.762211531789596,4.360008959786575,82049,France,Lille
349,48.871948864091465,4.221592969457223,32838,Italy,Paris
350,47.183632341096086,0.7466642185633408,50600,Italy,Lille
351,41.94196103670397,-0.7637373597566344,23321,Germany,Lille
352,47.394844404240395,4.508560503950245,34748,Germany,Paris
353,46.44646855163822,-0.8088186731420551,80629,Germany,Paris
354,44.52221857900787,2.8188508270733097,41272,Italy,Lille
355,43.676952643341664,4.023308363297337,63507,France,Lille
356,49.667449264938085,1.060874750392347,45128,Germany,Paris
357,46.44973793455276,1.708109464434048,32676,Italy,Lille
358,49.85240418402425,4.372016483324142,52439,Germany,Paris
359,44.783917150433474,5.625698312017384,20850,Italy,Paris
360,41.17271575914303,2.1584892291835263,72210,France,Paris
361,44.59779860047672,1.034069701556957,90910,France,Lille
362,41.64422189515136,0.04403592695374625,21969,Germany,Lille
363,44.71020933088749,2.163250760563931,12703,Italy,Lille
364,46.43780736575369,-0.1825166020799176,30999,Italy,Lille
365,48.20100776283316,4.6552580385813105,19280,Italy,Lille
366,44.46611929229225,2.901337307546268,30664,France,Lille
367,44.401005370416954,5.652004127479335,56303,Italy,Lille
368,43.19652157448915,2.3643071449890964,34650,France,Lille
369,49.14886184578425,3.8956045385495974,15330,Germany,Lille
370,43.748577382700546,4.067728452090326,17675,Italy,Paris
371,41.70810090822205,3.029500000162229,31686,Italy,Paris
372,44.362588896335716,2.830388453227905,78838,Italy,Lille
373,45.154583326471744,2.563726478790652,43387,Italy,Paris
374,45.041077530574185,-0.7294627771163604,76736,France,Lille
375,47.623621332924394,0.37735688842138826,39359,Italy,Paris
376,41.455117690413104,1.5410972002251757,74749,France,Paris
377,47.90504854897205,-0.9995839295866006,47968,Italy,Paris
378,41.60740167646569,2.442370085842383,38498,France,Paris
379,41.43869689990349,2.471947938201218,31626,Germany,Lille
380,48.68794825009989,5.206688873315405,91174,Italy,Lille
381,41.827676855985,-0.795594814484253,44033,France,Paris
382,42.42471506819042,5.2553804244876625,23293,Italy,Lille
383,41.63173572666286,2.5335287994827276,46272,Italy,Paris
384,47.39244494242374,3.0267940583161366,27783,Germany,Lille
385,45.62867629057204,3.071977202560289,69830,France,Lille
386,40.5125221148209,4.781607339750212,65365,Italy,Paris
387,41.902195050542936,2.3860117693591336,13424,Germany,Paris
388,44.8807180600368,5.170132126553387,42050,Italy,Lille
389,41.7644679222992,1.5281986142833857,24873,Germany,Paris
390,43.20361421906364,3.38696306997684,63161,Italy,Paris
391,46.755346624027155,5.06678232149984,60284,Germany,Lille
392,46.676105364997525,-0.6660626920384495,34242,Italy,Paris
393,45.39667715419041,5.594819745286729,65058,France,Paris
394,43.45769092482477,1.0128437023969283,26764,France,Paris
395,40.29122006709429,3.35030672734948,35743,Germany,Paris
396,49.52813480057486,1.8334600519510547,60118,Italy,Lille
397,48.303960373632485,1.0222774603790459,89961,Germany,Paris
398,47.187251340387476,4.979106876876668,35175,France,Paris
399,42.90520489932741,4.753596135505036,36904,France,Lille
400,44.95925706234283,4.5397266474054625,35939,France,Paris
401,48.67478215145913,5.50163087440686,13764,France,Paris
402,49.73360431895804,0.26355664757404185,31159,France,Lille
403,44.93309466020335,0.48916463447078273,45571,France,Paris
404,46.87682783196109,5.070088038338071,23759,France,Lille
405,46.279728045794094,2.560673218723566,29320,Germany,Paris
406,43.31473292376665,0.20666107221963292,10704,France,Lille
407,40.70423828604688,3.7065828006649406,62192,Italy,Paris
408,44.102353036952934,2.395668640644092,86317,Germany,Paris
409,40.8801629389855,1.0819543620020284,78999,France,Lille
410,48.53331450503762,1.6676661051109845,53467,Italy,Paris
411,46.04050875177734,-0.6755097263951511,21634,Italy,Lille
412,46.492562511442664,5.1087273755149525,22434,Germany,Paris
413,45.71916308017481,4.574061640782766,49351,France,Paris
414,43.30812068200315,2.5675786756171246,41421,Italy,Lille
415,46.21418337161404,1.6484569243559428,28156,France,Paris
416,48.197658357574,1.8376369647802595,80084,Germany,Paris
417,47.777775428806166,5.86164651746601,54708,France,Lille
418,40.31608906140847,1.4561117685547593,29305,France,Paris
419,49.59530636812974,4.089888622727582,15743,Italy,Lille
420,47.603553288068994,5.818631656048965,24527,Italy,Paris
421,44.28130607362024,4.838100528788367,41894,Italy,Lille
422,46.32418825592245,5.496959990369691,80770,France,Lille
423,49.44610993200693,5.5628837100658055,89535,Italy,Lille
424,45.5993967407322,3.923146805647593,62944,France,Paris
425,40.941508819922284,2.880808679837007,68918,Germany,Paris
426,43.679253210773844,4.937101041658594,83903,France,Paris
427,42.97132257856888,1.3157870030539502,74288,Italy,Lille
428,46.119294937477335,1.4357575113581258,22155,Italy,Lille
429,47.88043483688027,-0.7156572715607801,11795,Italy,Paris
430,49.979831492540995,0.07941678441638222,90170,France,Paris
431,45.882014092352634,2.507577968479982,91332,Germany,Paris
432,44.19954204032699,0.38543536989850224,79782,France,Lille
433,46.883075698558024,3.205022054199583,27942,France,Lille
434,49.3624638356334,5.95330542037894,39335,Italy,Lille
435,47.71058173437583,4.502182980717558,37012,France,Lille
436,47.547447478055574,3.5929591058497863,87153,Germany,Lille
437,44.94584769037541,2.850007877828636,17282,Germany,Lille
438,42.70220237417002,-0.26824508660069335,60668,France,Paris
439,42.96669673221268,1.5054796525003078,86057,France,Paris
440,42.71476176166234,4.102248526324564,70259,France,Paris
441,48.655933676612044,3.9238692797203356,79086,France,Lille
442,48.67467690493919,5.976073275829897,81162,Germany,Lille
443,46.66985437274689,2.3862714888682772,19910,France,Paris
444,41.74011435113035,5.333243735671164,14168,France,Lille
445,49.407689137904356,5.53691186188884,70307,Germany,Lille
446,41.758828952206585,3.280701958122341,59940,Germany,Lille
447,46.04869609776988,0.6583091929004627,57389,Italy,Paris
448,47.1550335163041,0.2277873894432214,60264,Germany,Lille
449,43.33971528967023,4.395132109085501,51354,France,Lille
450,45.65715684496106,0.17399859847483734,52640,France,Paris
451,40.8153962107372,0.37549423123044123,27976,Germany,Lille
452,43.74426206762334,3.7054857437571895,27227,France,Lille
453,44.14908847501563,-0.26659345060568784,64208,Germany,Paris
454,47.580591715837976,1.0971243236455126,47399,Germany,Lille
455,44.46597323386089,5.188851652343619,64266,Italy,Paris
456,43.859444889461585,0.8996921846660055,45654,Germany,Lille
457,48.32670666384964,0.760935479711897,61607,Germany,Lille
458,41.96079172059034,1.1352854591667008,37518,Germany,Lille
459,48.98325104165927,0.3393251706297018,70799,Italy,Lille
460,41.419438626638005,4.884771429745208,62893,Italy,Paris
461,48.75776409906328,1.25170198558848,35388,Italy,Lille
462,40.5682937960492,3.7064436385032913,15043,France,Lille
463,47.24970589924875,1.5340639120074027,66968,France,Paris
464,43.5621127150078,5.703773519293052,24140,Germany,Paris
465,47.41186927454362,3.449742715212202,58484,Germany,Paris
466,47.913397806338956,3.708078227727208,34941,Germany,Paris
467,42.74887224547332,5.142719641925483,46996,Germany,Lille
468,40.07185928962101,1.5433859643138232,43211,Italy,Paris
469,49.42949685781961,1.132895125965546,12366,Germany,Lille
470,40.43208083800231,-0.23897466790844535,51809,Italy,Paris
471,41.728001706321564,1.749594798726363,26041,France,Lille
472,49.636801343185724,3.237582746234242,28975,Germany,Paris
473,43.86897191968708,2.630826045566032,72121,France,Lille
474,47.42187767449717,1.4682565521664177,26515,France,Lille
475,49.22592113926666,1.5188134529644977,49461,France,Lille
476,46.80745938755088,2.9873777473047807,22883,France,Lille
477,42.80269193688548,4.710286289626267,39973,Germany,Lille
478,46.01948375627477,0.20275894030476627,62425,Italy,Lille
479,41.61943559428625,0.7697030852274525,51879,France,Lille
480,43.17608041279458,-0.9915894650874243,51350,Italy,Lille
481,42.30239424149303,3.491481153624509,48679,Italy,Lille
482,43.98820210259416,0.6895719981655617,76781,Italy,Lille
483,47.614086974875306,2.818910439656538,27273,Italy,Paris
484,43.00985382740356,1.8625458185127353,34997,Italy,Lille
485,40.236493515754795,0.10500457427425225,31512,France,Lille
486,47.65326218959424,4.281658604181423,71222,France,Paris
487,42.99594771571738,4.817571537411627,64631,Italy,Paris
488,47.86780842840795,-0.5791380285155159,18628,Germany,Paris
489,40.10547935765854,-0.7835333215861706,26401,Italy,Lille
490,48.99357086857624,3.903899649826946,5729,France,Lille
491,42.206593407016925,2.2237582263277957,23985,France,Paris
492,43.34431959981339,5.586540227299596,50996,France,Lille
493,45.36094884076902,5.646156164245444,64794,Italy,Paris
494,49.10440357412037,3.7218427288608247,70627,Italy,Lille
495,46.42570913589631,4.996898754534852,74131,Germany,Paris
496,45.47426341078452,2.4586725798556124,9794,France,Paris
497,44.76609303182985,5.782418250511912,56361,Germany,Paris
498,41.07077555217209,-0.5377377064354869,13384,Italy,Lille
499,47.853985349951486,-0.60484696329329,74789,Italy,Lille
500,40.33681057673049,4.15381753830488,43940,Italy,Lille
501,42.24245734637084,4.1272996745548625,22317,France,Paris
502,41.111837360009865,2.317843137531701,37452,Italy,Lille
503,42.60368930339367,1.0278544269520808,70132,Italy,Lille
504,44.56618872942296,4.245226195567299,53190,Germany,Lille
505,40.60291898285444,3.1648850441557546,79987,Italy,Lille
506,42.645334654891464,0.3903755348227236,84392,Germany,Paris
507,43.92234656990748,4.095160859636501,11708,France,Lille
508,41.6311014845314,3.077655016596805,69292,Germany,Lille
509,40.095616242382846,3.285869044197786,8276,Italy,Lille
510,46.32025854648876,-0.8217690087236179,43082,Germany,Paris
511,44.527665649066016,3.6400526777440714,74372,Germany,Paris
512,40.254337655502574,2.992044004498929,37176,Italy,Paris
513,49.186693605029106,1.0723682260580811,55997,Germany,Paris
514,42.696568899006266,1.30143730307626,27522,Germany,Lille
515,40.759626882164184,5.921153632808949,47193,Germany,Paris
516,49.246318764019726,2.8933404288901965,15348,Germany,Lille
517,40.97304597339867,4.702818524396546,26764,Italy,Paris
518,48.86471595999376,3.283037276087911,66980,Germany,Paris
519,42.07830016671788,0.9538354032208454,57222,Germany,Lille
520,48.96233903798586,2.7767669364020717,27556,France,Paris
521,49.6560249586255,5.5438150936947075,60784,Italy,Lille
522,44.91063509003039,-0.12652375080890332,56287,France,Lille
523,41.23436662078059,2.1174025909762593,42680,Italy,Lille
524,40.54797717317984,3.215441669958529,26564,Italy,Paris
525,42.52476354298897,-0.09761427831192904,32972,Germany,Paris
526,44.91050939373259,5.197918200938262,41366,France,Lille
527,44.79302587123047,1.5231681241370532,37943,Germany,Paris
528,46.52414524848327,3.4383895810572147,33058,Italy,Lille
529,42.98147403794007,-0.48074390417282176,37479,France,Lille
530,48.628145366026104,3.0780197185882523,10887,France,Paris
531,45.49421568417502,5.027773817761701,51264,France,Paris
532,41.16246632643971,3.9176149705363157,65005,France,Lille
533,45.042375509843275,3.005536380031251,46582,Italy,Lille
534,48.083688365619594,1.8525998188614619,15895,France,Lille
535,44.87755692697748,2.928544499705751,68417,Italy,Paris
536,41.794057399262456,-0.018423938467694745,73984,Germany,Paris
537,43.55210498095719,3.335701629541445,66455,Italy,Lille
538,47.34660606203846,0.35078199785322295,68564,Germany,Lille
539,49.320141748585065,4.450533625442374,81648,France,Lille
540,47.76745101170573,1.2370293241270707,62161,Italy,Paris
541,40.14495210036709,-0.6669036527535741,6435,Italy,Lille
542,48.289036294937645,2.4871270370109313,65513,Germany,Paris
543,43.68859289675472,1.4374201454304467,36131,France,Lille
544,46.174011593034805,4.108542538790884,35502,Germany,Paris
545,47.44069093726129,1.038812203308868,76589,Germany,Lille
546,48.66697254305448,5.651396935668504,60481,Italy,Lille
547,48.655299228659814,5.081611590976855,79533,France,Paris
548,45.28580656355341,-0.19042446155166448,78656,Germany,Paris
549,41.65064338215003,3.479870131867578,25630,France,Paris
550,45.3255840656447,3.0056200437525407,87044,Italy,Lille
551,40.408021772318655,1.0745745589317552,17994,France,Paris
552,42.60090786396037,1.9488720038770246,11222,France,Paris
553,43.69777543858494,4.8765194370082705,17872,France,Paris
554,48.25405906621869,-0.013969562748847197,43791,France,Lille
555,47.796580649917715,3.8384937842887457,81712,Germany,Lille
556,42.87261984242184,2.3761729195598917,58825,Germany,Paris
557,40.54864464217872,2.463653619461913,37937,France,Paris
558,49.88591444998242,0.40603777855761325,81145,Germany,Lille
559,44.45227643059066,4.5889630897927365,52216,France,Lille
560,42.15741020198048,1.6802322583418792,67547,Italy,Lille
561,45.70600694368189,4.1002380626091135,10754,Italy,Lille
562,40.55904525626927,2.819575658665973,38975,France,Paris
563,45.83106242455912,3.11088776822408,75825,Germany,Paris
564,41.14617130545697,0.09858468587849956,42445,Germany,Paris
565,42.2989473449582,-0.8584055012108891,58498,Italy,Paris
566,49.40757837512588,0.8407700561411828,76759,Germany,Lille
567,45.355393192778344,1.7075231869273382,32890,Germany,Paris
568,41.609369716597335,2.323627840450509,79991,Italy,Paris
569,47.4197790027096,4.838439900060937,22246,Germany,Paris
570,49.28833578242849,-0.16927442808566717,39285,France,Paris
571,40.71385500273915,4.554853961646775,91082,Germany,Lille
572,49.561557684649785,3.8574397068153568,37122,Italy,Paris
573,48.49358581331354,4.243158597987746,57802,France,Lille
574,44.023988536898756,5.61078363297815,42208,Italy,Paris
575,44.3654192800661,4.830916851824933,63991,France,Paris
576,46.521213891309735,5.93278769773627,32217,Italy,Lille
577,42.33204383810233,1.4668060081713157,25900,Italy,Lille
578,40.869131555118265,5.696335536407942,34202,Italy,Paris
579,42.331855451390496,2.385205783774616,5589,Germany,Lille
580,45.485996678697276,4.467815227589123,13130,Italy,Lille
581,41.8464561206486,0.14052423195293118,70983,France,Paris
582,49.34696672104148,2.6159144510126797,84164,France,Lille
583,45.288311270755884,5.528434023576707,61795,Italy,Lille
584,40.378557299471716,4.397754910932404,22447,Germany,Paris
585,46.38061787146943,2.9304325138476814,14289,Germany,Paris
586,42.11264424539798,3.1473182203371524,67206,France,Lille
587,44.498685459139665,0.1407757949207573,88261,France,Lille
588,43.82928141776118,-0.5194656443828018,21728,France,Paris
589,41.14191645149088,-0.42967208002322244,47873,Italy,Lille
590,44.306303078097486,-0.8698441868938998,90188,Italy,Lille
591,42.11769035850347,1.1814627316129451,59656,France,Lille
592,40.813288903848836,3.116420295268826,55857,Germany,Lille
593,43.8191169676027,4.804695888716514,28021,France,Paris
594,46.48439379075024,1.0625467762330603,9313,Italy,Lille
595,44.248405479704225,0.9641341758861071,84725,Italy,Lille
596,48.95425566546423,4.787890522241034,8667,Germany,Lille
597,48.407032996269294,4.426883741457154,65719,France,Lille
598,45.37046941852374,4.503618564193141,23244,Italy,Lille
599,40.03384074386762,2.073394808955743,12596,Italy,Paris
600,47.07057163014766,0.9152477691231446,7099,Italy,Lille
601,45.27207979086502,-0.25711020486979685,76810,France,Paris
602,43.53342345208813,4.692852319835571,16361,Italy,Paris
603,44.76325781490905,2.328646418711351,39345,Italy,Lille
604,46.44248607072353,5.977061387014457,21002,Germany,Paris
605,40.40212949278333,5.27643363787236,21635,France,Paris
606,43.88956605897284,3.1593921257033264,78104,France,Paris
607,43.40610936192611,5.305055510833197,32142,France,Lille
608,42.183042595992895,0.7639127702190915,76028,Italy,Paris
609,46.38663253873325,0.14222742115628328,82671,France,Lille
610,42.43974195234818,4.399829286480888,16989,Germany,Paris
611,40.90787767585392,1.6609820629545688,15877,Germany,Paris
612,42.524411451265976,5.359186445641988,80749,France,Paris
613,41.50971771236079,4.449555964931734,49351,Italy,Paris
614,46.28348710373169,3.2247856368407763,73687,Germany,Lille
615,47.06144511961963,1.902579227405314,42026,Italy,Lille
616,46.81271811889222,5.35375058648109,18493,Germany,Paris
617,41.54389813856683,5.31586750183613,56077,Germany,Lille
618,48.38222298326669,0.5564161498912368,48756,Germany,Paris
619,43.221627448719474,2.1956675867283733,52021,Italy,Paris
620,46.7832083027287,-0.5031729192869447,78077,Italy,Lille
621,48.316220824772394,4.272613276463466,56605,Germany,Lille
622,42.193477424117845,4.905197844348643,58071,France,Lille
623,45.564809259657665,-0.3315011565123409,7403,Italy,Lille
624,49.15634097267908,0.2722442893475603,73145,Germany,Paris
625,40.85014899016633,3.5272224768123754,72589,Italy,Lille
626,48.152081910905025,5.884778448129937,65949,Italy,Lille
627,42.47458224088115,4.4819311358711325,78905,France,Lille
628,46.62848548990026,1.1834586446056745,79586,Italy,Lille
629,49.08925396827914,3.2227094774115006,10833,France,Paris
630,44.97093060256276,-0.7823036445716973,26599,Italy,Lille
631,46.10933341444243,5.36662044493753,36690,France,Paris
632,47.81272759138801,-0.8690294596085996,64638,Italy,Paris
633,41.58220059463123,2.801365585572063,53802,France,Paris
634,48.970944540094216,1.2895408832137787,19513,Italy,Paris
635,48.56708195543361,0.9961200530508898,3516,France,Lille
636,43.07675697893339,-0.4889062788281604,72884,France,Paris
637,43.67005346704859,3.020406202491017,89282,Italy,Lille
638,40.23505521538499,1.0379855411178154,46841,Italy,Lille
639,48.14841263412896,2.6864668810842898,17765,Italy,Paris
640,43.93961062230779,1.6933387287341595,53052,Italy,Lille
641,41.83576778075606,3.7927712511555853,44537,France,Lille
642,42.09317417605034,2.7232390672880595,68749,France,Lille
643,49.96075780871891,0.9214015948096148,86382,Italy,Paris
644,42.93346282274477,3.3037962208429166,88561,France,Lille
645,44.809966450608066,3.908142823851664,68944,Italy,Paris
646,45.978517907123106,4.453786689415253,31053,Germany,Paris
647,41.74851366477007,-0.65186151774336,18034,Germany,Lille
648,41.65007555094112,-0.5424734510704627,8345,Germany,Lille
649,43.457153737628374,0.7458059252857858,83439,Italy,Paris
650,45.99532173256649,2.755621746941646,35560,Italy,Paris
651,43.94892696621662,0.9223341406359482,34817,Germany,Paris
652,40.228370210780135,-0.94743019597596,31452,France,Paris
653,46.18396603866326,5.92823542319643,14159,France,Lille
654,45.311141176823604,3.6045995588927164,73421,France,Paris
655,48.44713002793958,4.869691357225447,6706,Italy,Lille
656,44.574772115789955,4.683065891788351,34775,Germany,Paris
657,49.678694047980684,0.7514488701176218,84637,France,Lille
658,43.05579619301897,5.299615748641479,73740,France,Paris
659,43.766156427740924,-0.4933905997113889,37174,Italy,Paris
660,44.6633243903202,5.937016424987302,3728,Germany,Paris
661,48.304566100964124,3.0603066457562527,47096,Germany,Lille
662,43.307698783492626,-0.5711006832913353,72286,France,Lille
663,40.55952761011612,4.659647611601067,43436,Germany,Paris
664,41.71928185726757,3.2137922220325565,13837,Germany,Paris
665,48.30798075486012,2.981291001739252,39402,Italy,Lille
666,47.38091163596929,1.6799110730710138,88038,Italy,Paris
